Lote,Investigador,Fecha,Criba,Profundidad (cmbd),Volumen (m³),Operación,Unidad,Elemento,Estructura,Cuarto,Relación a otros lotes (estratigrafía),Descripción del sedimento,Interpretación cultural,Flotación,,,
1,AGMR,1 VII 13,0.5,,0.82,17,K8,,,,Superficie,"Capa húmica, tierra orgánica y raíces. Munsell 10YR 5/1",Superficie,,Topsoil,surface,
2,AGMR,1 VII 13,0.5,,1.02,17,K9,,,,Superficie,"Capa húmica, tierra orgánica y raíces. Munsell 10YR 5/1",Superficie,,Topsoil,surface,
3,AGMR,2 VII 13,0.5,,0.725,17,J8,,,,Superficie,"Capa húmica, tierra orgánica y raíces. Munsell 10YR 5/1",Superficie,,Topsoil,surface,
4,AGMR,3 VII 13,0.5,,0.86,17,J9,,,,Superficie,"Capa húmica, tierra orgánica y raíces. Munsell 10YR 5/1",Superficie,,Topsoil,surface,
5,DHS,1 VII 13,0.5,,0.74,17,K21,,,,Superficie,"Capa húmica, tierra orgánica y raíces. Munsell 10YR 4/2",Superficie,,Topsoil,surface,
6,DHS,1 VII 13,0.5,,0.81,17,J21,,,,Superficie,"Capa húmica, tierra orgánica y raíces. Munsell 10YR 4/2",Superficie,,Topsoil,surface,
7,DHS,1 VII 13,0.5,,0.87,17,K20,,,,Superficie,"Capa húmica, tierra orgánica y raíces. Munsell 10YR 4/2",Superficie,,Topsoil,surface,
8,DHS,1 VII 13,0.5,,0.72,17,J20,,,,Superficie,"Capa húmica, tierra orgánica y raíces. Munsell 10YR 4/2",Superficie,,Topsoil,surface,
9,DHS,3 VII 13,0.5,,0.48,17,K21,,,,Debajo de 5,"Pedazos de piso apisonado y bajareque, Munsell 10YR 4/2, Arena sub-angular",Derrumbe y deslave,X,Floor pieces,Collapse and mudslide,
10,DHS,3 VII 13,0.5,,0.07,17,K21,Elemento 1,,,Debajo de 9,Tierra limosa con gravilla. Munsell 10YR 4/2,Depósito tipo cache con núcleos de obsidiana,X,silty sediment with gravel,cache type deposit,x
11,DHS,3 VII 13,0.5,,1.45,17,J21,,,,Debajo de 6,Tierra arenosa. Munsell 10YR 4/2,Derrumbe y relleno,,sandy sediment - Munsell,Collapse and filled,
12,DHS,3 VII 13,0.5,,0.4,17,J20,,,,Debajo de 8,Tierra limosa. Munsell 10YR 4/2,Derrumbe y deslave,,silty sediment - Munsell,Collapse and mudslide,
13,DHS,3 VII 13,0.5,,0.4,17,K20,,,,Debajo de 7,Tierra arcillosa. Munsell 10YR 4/2,Deslave,X,,Mudslide,
14,AGMR,3 VII 13,0.5,,0.2,17,K8,,,,Debajo de 1,"Arena mediana, Munsell 7.5 YR 3/2",Superficie y Deslave,,,Surface and mudslide,
15,AGMR,3 VII 13,0.5,,0.21,17,J8,,,,Debajo de 3,"Arena mediana, Munsell 7.5 YR 3/2",Superficie y Deslave,,,Surface and mudslide,
16,AGMR,4 VII 13,0.5,,0.985,17,J8,,Muro 1,,Debajo de 15,"Arena fina, arcillosa últimos cm. Munsell 7.5YR 3/2",Deslave,,,Mudslide,
17,AGMR,4 VII 13,0.5,,0.873,17,J9,,,,Debajo de 4,Encima: Tierra orgánica c/ arena mediana. Munsell 7.5YR 3/2. Abajo: Muy arcillosa.,Deslave,,,Mudslide,
18,DHS,4 VII 13,0.5,,0.44,17,K20,,,,Debajo de 13,Tierra arcillosa. Munsell 10YR 4/2,Núcleo de construcción con relleno,,,corefilled construction,
19,DHS,5 VII 13,0.5,,0.46,17,J20,,,,Debajo de 12,Tierra limosa y relleno. Munsell 10YR 4/2,Núcleo de construcción con relleno,,,corefilled construction,
20,DHS,5 VII 13,0.5,,0.3,17,J21,,,Cuarto 1,"Debajo de 11, dentro de cuarto 1, S del muro",Tierra limosa con piedras de derrumbe. Munsell 10YR 4/2,Núcleo de construcción con relleno sobre piso,X,,corefilled construction above floor,
21,DHS,5 VII 13,0.5,,0.38,17,J21,,,,"Debajo de 11, N (exterior) del cuarto 1",Tierra arcillosa con algunas piedras. Munsell 10YR 5/2,Núcleo de construcción con relleno,X,,corefilled construction,
22,AGMR,5 VII 13,0.5,,0.213,17,J8,,Muro 1,,Debajo de 16,Tierra arcillosa. Munsell 10YR 5/3,Núcleo de construcción,,,construction,
23,AGMR,5 VII 13,0.5,,1.336,17,K8,,Muro 1,,Debajo de 14,"Arena fina arriba, después Silt fino, acabando con tierra arcillosa. Munsell 10YR 5/3",Núcleo de construcción,,,construction,
24,AGMR,5 VII 13,0.5,,1.089,17,K9,,Muro 1,,Debajo de 2,Arena mediana hasta limo fino. Munsell 10YR 5/2,Núcleo de construcción,X,,construction,
25,DHS,6 VII 13,0.5,,0.4,17,K21,,,,"Debajo de 9, parejo con 10",Tierra limosa. Munsell 10YR 4/2,Relleno y deslave,,,Fill and mudslide,
26,DHS,6 VII 13,0.5,,0.68,17,I21,,,,Superficie,"Capa húmica, tierra orgánica y raíces. Munsell 10YR 4/2",Superficie,,Topsoil,Surface,
27,DHS,8 VII 13,0.5,,0.54,17,I20,,,,Superficie,"Capa húmica, tierra orgánica y raíces. Munsell 10YR 4/2",Superficie,,Topsoil,Surface,
28,MRD,8 VII 13,0.5,,0.45,17,J16,,,,Superficie,"Capa húmica, tierra orgánica y raíces. Munsell 10YR 3/2",Superficie,,Topsoil,Surface,
29,MRD,8 VII 13,0.5,,0.58,17,J17,,,,Superficie,"Capa húmica, tierra orgánica y raíces. Munsell 10YR 3/2",Superficie,,Topsoil,Surface,
30,MRD,8 VII 13,0.5,,0.45,17,I16,,,,Superficie,"Capa húmica, tierra orgánica y raíces. Munsell 10YR 3/2",Superficie,,Topsoil,Surface,
31,MRD,8 VII 13,0.5,,0.45,17,I17,,,,Superficie,"Capa húmica, tierra orgánica y raíces. Munsell 10YR 3/2",Superficie,,Topsoil,Surface,
32,DHS,8 VII 13,0.5,,0.61,17,I21,,,,Debajo de 26,Tierra limosa con piedras de derrumbe y un poco de tepetate molido. Munsell 10YR 5/2,Derrumbe,X,,Collapse,
33,DHS,8 VII 13,0.5,,1.15,17,I20,,,,Debajo de 27,"Tierra limosa, relleno y piedras. Munsell 10YR 4/2",Derrumbe y relleno,,,Collapse and filled,
34,AGMR,8 VII 13,0.5,,0.128,17,J8,Elemento 2,Muro 1,,1m x 1m debajo 22,Tierra arcillosa. Munsell 10YR 3/1,Derrumbe y deslave con tiestos grandes,X,,Collapse and mudslide with large potsheds,
35,AGMR,9 VII 13,0.5,,0.0725,17,J8,Elemento 2,Muro 1,,Debajo de 34,Tierra arcillosa. Munsell 10YR 3/1,Derrumbe y deslave con tiestos grandes,,,Collapse and mudslide with large potsheds,
36,AGMR,9 VII 13,0.5,,0.134,17,J8,,,,Debajo de 35,Tierra arcillosa. Munsell 10YR 3/1,Derrumbe y deslave con tiestos grandes,,,Collapse and mudslide with large potsheds,
37,AGMR,9 VII 13,0.5,,0.241,17,J8,,,,Debajo de 36,Tierra arcillosa. Munsell 10YR 3/1,Derrumbe y deslave,,,Collapse and Mudslide,
38,AGMR,9 VII 13,0.5,,0.17077,17,J8,,,,Debajo de 37,Tierra arcillosa. Munsell 10YR 3/1,Derrumbe y deslave,,,Collapse and Mudslide,
39,DHS,9 VII 13,0.5,,0.12,17,I20,,,,Debajo de 33 al W del muro,Tierra limosa y relleno. Munsell 10YR 4/2,Núcleo de construcción con relleno,,,corefilled construction,
40,DHS,9 VII 13,0.5,,0.23,17,I20,,,Cuarto 1,"Debajo de 33 al E del muro, dentro del cuarto 1",Tierra limosa y relleno. Munsell 10YR 4/2,Núcleo de construcción con relleno,X,,corefilled construction,
41,DHS,9 VII 13,0.5,,0.42,17,I21,,,,Debajo de 32,Tierra limosa y relleno. Munsell 10YR 5/2,Núcleo de construcción con relleno,,,corefilled construction,
42,AGMR,9 VII 13,0.5,,0.2117,17,J8,,,,"Debajo de 22, igual que 34",Tierra arcillosa. Munsell 10YR 3/1,Derrumbe y deslave,,,Collapse and Mudslide,
43,AGMR,10 VII 13,0.5,,0.3821,17,J8,,,,"Debajo de 42, igual que 35 y 36",Tierra arcillosa. Munsell 10YR 3/1,Derrumbe y deslave con tiestos grandes,,,Collapse and mudslide with large potsheds,
44,AGMR,10 VII 13,0.5,,0.477,17,J8,,,,"Debajo de 43, igual a 37",Tierra arcillosa. Munsell 10YR 3/1,Derrumbe y deslave con tiestos grandes,X,,Collapse and mudslide with large potsheds,
45,AGMR,10 VII 13,0.5,,0.2825,17,J8,,,,"Debajo de 44, igual a 38",Tierra arcillosa. Munsell 10YR 4/2,Primera ocupación sobre el tepetate,X,,First occupation above tepetate,x
46,DHS,10 VII 13,0.5,,0.67,17,K22,,,,Superficie,"Capa húmica, tierra orgánica y raíces. Munsell 10YR 4/2",Superficie,,Topsoil,Surface,
47,DHS,10 VII 13,0.5,,0.73,17,J22,,,,Superficie,"Capa húmica, tierra orgánica y raíces. Munsell 10YR 4/2", \,,Topsoil,Surface,
48,DHS,10 VII 13,0.5,,0.5,17,I22,,,,Superficie,"Capa húmica, tierra orgánica y raíces. Munsell 10YR 4/2",Superficie,,Topsoil,Surface,
49,MRD,10 VII 13,0.5,,0.52,17,J17,,,,Debajo de 29,Tierra suelta arcillosa. Munsell 10YR 3/2,Deslave,,,Mudslide,
50,MRD,10 VII 13,0.5,,0.361,17,I17,,,,Debajo de 31,Tierra suelta arcillosa. Munsell 10YR 3/2,Deslave y derrumbe,,,Collapse and Mudslide,
51,MRD,11 VII 13,0.5,,0.53,17,J16,,,,Debajo de 24,Tierra suelta arcillosa. Munsell 10YR 3/2,Deslave,,,Mudslide,
52,MRD,11 VII 13,0.5,,0.46,17,I16,,,,Debajo de 30,Tierra suelta arcillosa. Munsell 10YR 3/2,Deslave y derrumbe,,,Collapse and Mudslide,
53,AGMR,11 VII 13,0.5,,0.335,17,K8,,,,Debajo de 23,Arena fina arriba y tierra arcillosa. Munsell 10YR 3/1,Relleno y deslave,,,Fill and mudslide,
54,AGMR,11 VII 13,0.5,,0.3272,17,K8,,,,"Debajo de 34, igual a elemento 2",Tierra arcillosa. Munsell 10YR 3/1,Derrumbe y deslave,,,Collapse and Mudslide,
55,AGMR,12 VII 13,0.5,,0.1227,17,K8,,,,Debajo de 54,Tierra arcillosa. Munsell 10YR 3/1,Derrumbe y deslave,,,Collapse and Mudslide,
56,DHS,12 VII 13,0.5,,0.21,17,I22,,,,Debajo de 48,Tierra limosa con piedras de derrumbe. Munsell 10YR 5/2,Deslave y derrumbe sobre el apisonado,,,Collapse and Mudslide above tamped earth,
57,DHS,12 VII 13,0.5,,0.37,17,J22,,,,Debajo de 47,Tierra limosa con algunas piedras. Munsell 10YR 4/2,Derrumbe y deslave,,,Collapse and Mudslide,
58,DHS,12 VII 13,0.5,,0.39,17,K22,,,,Debajo de 46,Tierra limosa. Munsell 10YR 5/2,Relleno,,,Fill,
59,AGMR,12 VII 13,0.5,,0.3562,17,K8,,,,Debajo de 55,Tierra arcillosa. Munsell 10YR 3/1,Derrumbe y deslave,,,Collapse and Mudslide,
60,AGMR,12 VII 13,0.5,,0.2793,17,K8,,,,Debajo de 59,Tierra arcillosa. Munsell 10YR 3/1,Derrumbe y deslave,,,Collapse and Mudslide,
61,MRD,12 VII 13,0.5,,0.73,17,J17,,,,Debajo de 49,Tierra suelta arcillosa. Munsell 10YR 3/2,Deslave,,,Mudslide,
62,MRD,12 VII 13,0.5,,0.99,17,I17,,,,Debajo de 50,Tierra suelta arcillosa. Munsell 10YR 3/2,Deslave,,,Mudslide,
63,MRD,13 VII 13,0.5,,0.74,17,J16,,,,Debajo de 51,Tierra suelta arcillosa. Munsell 10YR 3/2,Deslave,,,Mudslide,
64,MRD,13 VII 13,0.5,,0.88,17,I16,,,,Debajo de 52,Tierra suelta arcillosa. Munsell 10YR 3/2,Deslave,,,Mudslide,
65,AGMR,13 VII 13,0.5,,0.402,17,J9,,,,Debajo de 17,"Arena fina, arcillosa últimos cm. Munsell 10YR 4/2",Deslave,X,,Mudslide,
66,AGMR,13 VII 13,0.5,,0.147,17,K9,,,,Debajo de 24,Arena mediana hasta limo fino. Munsell 10YR 4/2,Deslave,,,Mudslide,
67,DHS,12 VII 13,0.5,,0.69,17,K22,,,,Debajo de 58,Tierra limosa con fragmentos de apisonado. Munsell 10YR 5/2,Deslave y piso compactado,,,,
68,DHS,15 VII 13,0.5,,0.25,17,J22,,,Cuarto 2,Debajo de 57 al N del muro,Tierra limosa. Munsell 10YR 4/2,Derrumbe y relleno,X,,,
69,DHS,15 VII 13,0.5,,0.21,17,J22,,,,Debajo de 57 al S del muro,Tierra limosa con un poco de arena. Munsell 10YR 5/2,Derrumbe y relleno,,,,
70,DHS,15 VII 13,0.5,,0.49,17,I22,,,,Debajo de 56,Tierra limosa con algunas piedras. Munsell 10YR 5/2,Deslave con fragmentos de apisonado,,,,
71,DHS,15 VII 13,0.5,,0.002,17,J22,Elemento 3,,,"Debajo de 68, con mandíbula",Tierra limosa con gravilla. Munsell 10YR 5/2,Depósito tipo cache con mandíbula humana,X,,,x
72,DHS,15 VII 13,0.5,,0.0001,17,J22,Elemento 4,,,"Debajo de 68, con núcleo",Tierra limosa con gravilla. Munsell 10YR 5/2,Depósito tipo cache con núcleo de obsidiana,,,,x
73,AGMR,16 VII 13,0.5,,1.11,17,K10,,,,Superficie,"Capa húmica, tierra orgánica y raíces. Munsell 10YR 4/2",Superficie,,Topsoil,Surface,
74,AGMR,16 VII 13,0.5,,1.04,17,J10,,,,Superficie,"Capa húmica, tierra orgánica y raíces. Munsell 10YR 4/2",Superficie,,Topsoil,Surface,
75,MRD,16 VII 13,0.5,,0.596,17,J17,,,,Debajo de 61,Tierra suelta arcillosa con hueso humano. Munsell 10YR 3/2,Nivel con concentraciones de hueso pequeño y disarticulado.,X,,,x
76,MRD,16 VII 13,0.5,,0.568,17,J17,,,,Debajo de 62,Tierra suelta arcillosa con hueso humano. Munsell 10YR 3/2,Nivel con concentraciones de hueso pequeño y disarticulado.,X,,,x
77,MRD,16 VII 13,0.5,,0.604,17,J16,,,,Debajo de 63,Tierra suelta arcillosa. Munsell 10YR 3/2,Deslave,X,,Mudslide,
78,MRD,16 VII 13,0.5,,0.556,17,I16,,,,Debajo de 64,Tierra suelta arcillosa. Munsell 10YR 3/2,Deslave,X,,Mudslide,
79,DHS,16 VII 13,0.5,,0.6,17,H20,,,,Superficie,"Capa húmica, tierra orgánica y raíces. Munsell 10YR 4/2",Superficie,,Topsoil,Surface,
80,DHS,16 VII 13,0.5,,0.76,17,H21,,,,Superficie,"Capa húmica, tierra orgánica y raíces. Munsell 10YR 4/2",Superficie,,Topsoil,Surface,
81,DHS,17 VII 13,0.5,,0.6,17,H22,,,,Superficie,"Capa húmica, tierra orgánica y raíces. Munsell 10YR 4/2",Superficie,,Topsoil,Surface,
82,AGMR,17 VII 13,0.5,,0.8262,17,K10,,,,Debajo de 73,"Arena mediana, Munsell 4/2",Deslave,X,,Mudslide,
83,AGMR,17 VII 13,0.5,,1.425,17,J10,,,,Debajo de 74,"Arena mediana, Munsell 4/2",Deslave,X,,Mudslide,
84,AGMR,17 VII 13,0.5,,0.395,17,K9,,,,Debajo de 66,Arena mediana hasta limo fino. Munsell 10YR 4/2,Deslave,X,,Mudslide,
85,AGMR,17 VII 13,0.5,,0.107,17,J9,,,,Debajo de 65,"Arena fina, arcillosa últimos cm. Munsell 10YR 4/2",Nivel de ocupación para la Av. de los Muertos,,,,x
86,MRD,19 VII 13,0.5,,0.41,17,J17,,,,Debajo de 75,Tierra suelta arcillosa. Munsell 10YR 3/2,Sobre Piso 1A,S,,,x
87,MRD,19 VII 13,0.5,,0.296,17,I17,,,,Debajo de 76,Tierra suelta arcillosa. Munsell 10YR 3/2,Sobre Piso 1A,X,,,x
88,DHS,19 VII 13,0.5,,0.58,17,H22,,,,Debajo de 81,Tierra limosa con algunas piedras. Munsell 10YR 4/2,Relleno,,,Fill,
89,DHS,19 VII 13,0.5,,0.5,17,H21,,,,Debajo de 80,"Tierra limosa, diferencia de color en sedimento. Munsell 10YR 4/3 hacia el N y 10YR 4/2 hacia el S","Relleno constructivo, posible empedrado",,,,
90,DHS,19 VII 13,0.5,,0.38,17,H20,,,,Debajo de 79,Tierra limosa con piedras de derrumbe. Munsell 10YR 4/2,Derrumbe y deslave,,,Collapse and Mudslide,
91,AGMR,19 VII 13,0.5,,0.016,17,K9,,,,Con 84,Arena mediana hasta limo fino. Munsell 10YR 4/2,Deslave,,,Mudslide,
92,AGMR,19 VII 13,0.5,,0.086,17,K9,,,,Debajo de 84,Arena mediana hasta limo fino. Munsell 10YR 4/2,Deslave,,,Mudslide,
93,AGMR,20 VII 13,0.5,,0.05,17,J9,,,,Debajo de 85,Arena mediana hasta limo fino. Munsell 10YR 4/2,"Primera ocupación de Av. de los Muertos, sobre el tepetate.",,,,x
94,AGMR,20 VII 13,0.5,,0.205,17,J-K9,,,,Debajo de 92,Arena mediana hasta limo fino. Munsell 10YR 4/2,"Primera ocupación de Av. de los Muertos, sobre el tepetate.",X,,,x
95,MRD,20 VII 13,0.5,,0.244,17,J16,,,,Debajo de 77,Tierra suelta arcillosa. Munsell 10YR 3/2,Sobre Piso 1A,,,,x
96,MRD,20 VII 13,0.5,,0.144,17,I16,,,,Debajo de 78,Arena mediana hasta limo fino. Munsell 10YR 4/2,Sobre Piso 1A,,,,x
97,DHS,20 VII 13,0.5,,0.18,17,H22,,,,Debajo de 88,Tierra limosa. Munsell 10YR 4/2,Relleno,,,Fill,
98,DHS,20 VII 13,0.5,,0.0006,17,H22,Elemento 5,,,Debajo de 88,Tierra limosa. Munsell 10YR 4/2,"Depósito tipo cache con núcleos de obsidiana, metate y mano, vasijas y puntas.",X,,,x
99,DHS,22 VII 13,0.5,,0.294,17,K22,,,,Debajo de 67,Tierra limosa. Munsell 10YR 5/2,Relleno,,,Fill,
100,DHS,22 VII 13,0.5,,0.02,17,I22,,,,Debajo de 70,Tierra limosa. Munsell 10YR 5/2,Relleno y deslave,,,Fill and mudslide,
101,DHS,22 VII 13,0.5,,0.12,17,J22,,,,Debajo de 68 y 69,Tierra limosa. Munsell 10YR 5/2,Núcleo de construcción con relleno bajo nivel de último piso,,,,
102,DHS,22 VII 13,0.5,,0.38,17,K21,,,,Debajo de 25,Tierra limosa. Munsell 10YR 4/2,Núcleo de construcción con relleno,,,corefilled construction,
103,MRD,22 VII 13,0.5,,0.544,17,I16,,,,"Debajo de 96,y nivel del piso 1",Tierra suelta arcillosa y tierra compactada. Munsell 10YR 3/2,Base de Piso 1A y 1B,,,,x
104,DHS,22 VII 13,0.5,,0.37,17,J21,,,,"Debajo de 21, pegado a la esquina NE del cuarto 1 (exterior)","Tierra arcillosa y arena, derrumbe. Munsell 10YR 5/2",Núcleo de construcción con relleno y derrumbe,,,,
105,DHS,22 VII 13,0.5,,0.0001,17,J21 e I21,Elemento 6,,,Debajo de 104,Tierra arcillosa y arena. Munsell 10YR 5/2,Vasija con posible paleobotánica,X,,,x
106,DHS,22 VII 13,0.5,,0.16,17,K20,,,,Debajo de 18,Tierra arcillosa. Munsell 10YR 4/2,Núcleo de construcción con relleno,,,corefilled construction,
107,KGH,23 VII 13,0.5,,0.17,17,J21,,,,"Debajo de 21 al S del muro N del cuarto 1, parejo con 105","Tierra arcillosa y arena, derrumbe. Munsell 10YR 5/2",Núcleo de construcción con relleno arenoso,,,,
108,KGH,23 VII 13,0.5,,0.1,17,J20,,,,"Debajo de 19, lado exterior W del cuarto 1",Tierra limosa y relleno. Munsell 10YR 4/2,Núcleo de construcción con relleno,,,corefilled construction,
109,KGH,23 VII 13,0.5,,0.56,17,J20,,,Cuarto 1,"Debajo de 19, esquina interior NW del cuarto 1",Tierra limosa y arena. Munsell 10YR 5/2,Núcleo de construcción con relleno arenoso,,,,
110,MRD,23 VII 13,0.5,,0.348,17,I16,,,,Debajo de 103,Tierra suelta arcillosa y tierra compactada. Munsell 10YR 3/2,Base de Piso 1B y sobre Piso 2A y 2B,,,,x
111,KGH,23 VII 13,0.5,,0.07,17,I20,,,Cuarto 1,"Debajo de 40, cuarto 1 a lo largo del muro W interior",Tierra arcillosa con un poco de arena. Munsell 10YR 5/2,Núcleo de construcción con relleno arenoso,,,,
112,KGH/AGMR,23 VII 13,0.5,,0.45,17,I21,,,Cuarto 1,"Debajo de 41, dentro del cuarto 1",Tierra limosa y relleno con arena. Munsell 10YR 5/2,Núcleo de construcción con relleno,,,corefilled construction,
113,AGMR,23 VII 13,0.5,,0.09,17,I20,,,,"Debajo de 40, exterior del muro al W del cuarto 1",Tierra limosa. Munsell 10YR 4/2,Núcleo de construcción,,,,
114,MRD/KGH,23 VII 13,0.5,,0.245,17,I16,,,,"Debajo de 103, los 80 cm al E arriba del piso 2",Tierra compactada con grava. Munsell 10YR 3/2,Base de Piso 1B y sobre Piso 2A y 2B,,,,x
115,KGH/AGMR,23 VII 13,0.5,,0.04,17,J20,,,,"Debajo de 108, esquina exterior NW del cuarto 1, al E del muro",Tierra limosa. Munsell 10YR 4/2,Núcleo de construcción con relleno,,,corefilled construction,
116,KGH/AGMR,23 VII 13,0.5,,0.21,17,K20,,,,"Debajo de 106, a lado de 115, al E del muro de piedra/adobe, N-S",Tierra arenosa. Munsell 10YR 4/2,Núcleo de construcción con relleno,,,corefilled construction,
117,KGH,23 VII 13,0.5,,0.05,17,H20,,,,"Debajo de 90, interior del cuarto 3",Tierra limosa. Munsell 10YR 4/2,Relleno,X,,Fill,
118,KGH/AGMR,23 VII 13,0.5,,0.06,17,J20,,,,"Debajo de 115, al W del cuarto1, lado exterior",Tierra limosa. Munsell 10YR 4/2,Núcleo de construcción con relleno,,,corefilled construction,
119,KGH/AGMR,23 VII 13,0.5,,0.07,17,K20,,,,"Debajo de 106, a lado de 118 de J20, lado W del muro N-S",Tierra limosa. Munsell 10YR 4/2,Núcleo de construcción con relleno,,,corefilled construction,
120,KGH/AGMR,23 VII 13,0.5,,0.804,17,I19,,,,Superficie,"Capa húmica, tierra orgánica y raíces. Munsell 10YR 4/2",Superficie,,Topsoil,Surface,
121,MRD,23 VII 13,0.5,,0.156,17,I16,,,,"Debajo de 110, 1x2 en la parte W del pozo, abajo del piso 2",Tierra compactada con grava. Munsell 10YR 4/2,"Base de Piso 2A y 2B, relleno",,,,x
122,DHS/AGMR,24 VII 13,0.5,,0.31,17,K21,,,,Debajo de 102,Tierra limosa. Munsell 10YR 4/2,Relleno,,,Fill,
123,MRD,24 VII 13,0.5,,0.46,17,I16,,,,Debajo de 121 sobre el tepetate,Tierra compactada con grava y tiesto. Munsell 10YR 4/2,Relleno con tiestos sobre tepetate,,,,
124,DHS,24 VII 13,0.5,,0.32,17,H21,,,,"Debajo de 89, alrededor de lajas",Tierra arenosa y limosa. Munsell 10YR 6/2,Relleno constructivo,,,,
125,DHS,24 VII 13,0.5,,0.14,17,H21,,,,"Debajo de 89, dentro de lajas",Tierra arenosa y limosa. Munsell 10YR 6/2,Relleno constructivo,,,,
