Lote,Investigador,Fecha,Criba,Profundidad (cmbd),Volumen (m³),Operación,Unidad,Elemento,Estructura,Cuarto,Relación a otros lotes (estratigrafía),Descripción del sedimento,Interpretación cultural,Flotación,,,
126,AGMR,24 VII 13,0.5,,0.02,17,K21 y K22,,,,Debajo de 9 y de 58 (nivel de piso 1) igual que 102/122 y 99,Fragmento de apisonado. Munsell 10YR 4/2,Deslave y fragmento de apisonado,,,,
127,AGMR,24 VII 13,0.5,,0.26,17,K22,,,,Debajo de 99,Tierra limosa. Munsell 10YR 5/2,Relleno,,,Fill,
128,MRD,24 VII 13,0.5,,0.38,17,I19,,,,Debajo de 120,Tierra suelta arcillosa. Munsell 10YR 3/2,Deslave y derrumbe,,,Collapse and Mudslide,
129,DHS,24 VII 13,0.5,,0.11,17,H20,,,,Debajo de 117 en SE del cuadro,Tierra limosa. Munsell 10YR 4/2,Núcleo de construcción con relleno,,,corefilled construction,
130,DHS,25 VII 13,0.5,,0.15,17,J21,,,,Debajo de 21 y 104 al S del muro N del cuarto 1,Tierra arcillosa y arena. Munsell 10YR 5/2,Núcleo de construcción con relleno arenoso,X,,,
131,AGMR,25 VII 13,0.5,,0.18,17,J21,,,,Debajo de 21 al N del muro N del cuarto 1,Tierra limosa. Munsell 10YR 4/2,Núcleo de construcción con relleno,,,corefilled construction,
132,AGMR,25 VII 13,0.5,,0.15,17,J22,,,,Debajo de 101,Tierra limosa. Munsell 10YR 5/2,Núcleo de construcción con relleno,,,corefilled construction,
133,DHS,25 VII 13,0.5,,0.22,17,I21,,,,Debajo de 112,Tierra limosa y relleno con un poco de arena. Munsell 10YR 5/2,Núcleo de construcción con relleno arenoso,,,,
134,DHS,25 VII 13,0.5,,0.1,17,J20,,,,"Debajo de 109, esquina NW interior del cuarto 1",Tierra arcillosa y arena. Munsell 10YR 5/2,Núcleo de construcción con relleno arenoso,,,,
135,DHS,25 VII 13,0.5,,0.1,17,I20,,,,"Debajo de 111, interior del cuarto 1, al E del muro W",Tierra arcillosa y arena. Munsell 10YR5/2,Núcleo de construcción con relleno arenoso,,,,
136,MRD,25 VII 13,0.5,,0.556,17,I19,,,,Debajo de 128,Tierra suelta arcillosa. Munsell 10YR 3/2,Sobre Piso 1,,,,x
137,AGMR,25 VII 13,0.5,,0.42,17,I22,,,,Debajo de 100,Tierra compacta con piedras. Munsell 10YR 5/2,Relleno y deslave,,,Fill and mudslide,
138,DHS,25 VII 13,0.5,,0.54,17,H21,Elemento 7,,,Debajo de 89,"Tierra arenosa y limosa, concentración de material. Munsell 10YR 6/2",Relleno constructivo,,,,
139,DHS,25 VII 13,0.5,,0.08,17,H20,,,,Debajo de 129,Tierra limosa. Munsell 10YR 5/2,Núcleo de construcción con relleno,,,corefilled construction,
140,AGMR,25 VII 13,0.5,,0.05,17,H22,,,,"Debajo de 81, esquina SW",Tierra limosa con algunas piedras. Munsell 10YR 4/2,Relleno,,,Fill,
141,AGMR,25 VII 13,0.5,,0.346,17,H22,,,NO BONES HERE,"Debajo de 88, lado NE",Tierra limosa. Munsell 10YR 5/2,Núcleo de construcción con relleno,,,corefilled construction,
142,AGMR,25 VII 13,0.5,,0.504,17,G22,,,,Superficie,"Capa húmica, tierra orgánica y raíces. Munsell 10YR 4/2",Superficie,,Topsoil,Surface,
143,MRD,26 VII 13,0.5,,0.348,17,I19,,,,Debajo de 136,"Tierra compactada, relleno. Munsell 10YR 4/2",Base de Piso 1,,,,x
144,MRD,26 VII 13,0.5,,0.355,17,J19s,,,,Superficie S de 1x2,"Capa húmica, tierra orgánica y raíces. Munsell 10YR 3/2",Superficie,,Topsoil,Surface,
145,MRD,26 VII 13,0.5,,0.185,17,J19s,,,,Debajo de 144,Tierra suelta arcillosa. Munsell 10YR 3/2,Derrumbe y deslave,,,Collapse and Mudslide,
146,MRD,26 VII 13,0.5,,0.08,17,J19s,Elemento 8,,,"Debajo de 145, lado S encima de entierro 1", ,Entierro humano,,,Burial,
147,MRD,26 VII 13,0.5,,0.232,17,J19s,,,,"Debajo de 145, lado N",Tierra suelta arcillosa. Munsell 10YR 3/2,"Sobre Piso 1, deslave",,,,x
148,AGMR,26 VII 13,0.5,,0.4778,17,G22,,,,Debajo de 142,Tierra limosa con algunas piedras. Munsell 10YR 4/2,Derrumbe y deslave,,,Collapse and Mudslide,
149,AGMR,27 VII 13,0.5,,0.196,17,G22,,,,Debajo de 148,Tierra limosa. Munsell 10YR 4/2,Relleno,,,Fill,
150,AGMR,27 VII 13,0.5,,0.237,17,G22,,,,Debajo de 149,Tierra limosa. Munsell 10YR 4/2,Relleno,,,Fill,
151,DHS,29 VII 13,0.5,,0.31,17,J22,,,,Debajo de 101 al N del muro N del cuarto 2 (c. 2x0.8),Tierra limosa. Munsell 10YR 5/2,Núcleo de construcción con relleno,,,corefilled construction,
152,MRD,29 VII 13,0.5,,0.174,17,J19s,,,,Debajo de 147,Tierra compactada. Munsell 10YR 4/2,Base de Piso 1,,,,x
153,MRD,29 VII 13,0.5,,0.2464,17,I20,,,,"Debajo de 113 al W del muro W del cuarto 1, incluye muro posterior pegado al muro W",Tierra limosa. Munsell 10YR 4/2,Núcleo de construcción con relleno,,,corefilled construction,
154,AGMR,29 VII 13,0.5,,0.23,17,J22,,,,"Esquina NW de la unidad, incluyendo el Piso 1 y debajo de 57, igual al 68 y 151. Debajo de probable acceso tardío del cuarto 1",Tierra limosa. Munsell 10YR 5/2,Primera ocupación sobre el tepetate,,,,x
155,DHS,29 VII 13,0.5,,0.22,17,I20,,,,"Debajo de 135, interior del cuarto 1",Tierra arcillosa con arena. Munsell 10YR 5/2,Núcleo de construcción con relleno arenoso,,,,
156,DHS,29 VII 13,0.5,,0.29,17,I21,,,,"Debajo de 133, interior del cuarto 1",Tierra limosa. Munsell 10YR 4/2,Núcleo de construcción con relleno arenoso,X,,,
157,AGMR,29 VII 13,0.5,,0.36,17,J21,,,,Debajo de 131 al N (ext.) del muro N del cuarto 1,Tierra limosa. Munsell 10YR 4/2,Núcleo de construcción con relleno,,,corefilled construction,
158,MRD,29 VII 13,0.5,,0.094,17,H20,,,,Debajo de 139 al W del muro W (ext.) del cuarto 3,Tierra limosa. Munsell 10YR 5/2,Núcleo de construcción con relleno,,,corefilled construction,
159,DHS,29 VII 13,0.5,,0.11,17,J20,,,,"Debajo de 134, esquina NW interior del cuarto 1",Tierra arcillosa y arena. Munsell 10YR 5/2,Núcleo de construcción con relleno arenoso,,,,
160,DHS,29 VII 13,0.5,,0.15,17,J21,,,,"Debajo de 20, interior del cuarto 1, al S del muro N",Tierra arcillosa y arena. Munsell 10YR 5/2,Núcleo de construcción con relleno arenoso,,,,
161,AGMR,29 VII 13,0.5,,0.051,17,J20,,,,Debajo de 108 al N (ext.) del muro N del cuarto 1,Tierra limosa. Munsell 10YR 4/2,Núcleo de construcción con relleno arenoso,,,,
162,MRD,29 VII 13,0.5,,0.1266,17,H20,,,,"Debajo de 158, W del muro W",Tierra limosa. Munsell 10YR 5/2,Núcleo de construcción con relleno,,,corefilled construction,
163,MRD,29 VII 13,0.5,,0.1596,17,I20,,,,Debajo de 153 al W (ext.) del muro W del cuarto 1,Tierra limosa. Munsell 10YR 4/2,Núcleo de construcción con relleno,,,corefilled construction,
164,AGMR,30 VII 13,0.5,,0.232,17,K20,,,,"Debajo de 116, lado E del muro",Tierra arenosa. Munsell 10YR 4/2,Núcleo de construcción con relleno,,,corefilled construction,
165,AGMR,30 VII 13,0.5,,0.108,17,H22,,,,"Igual que 140, debajo de 81, lado S",Tierra limosa. Munsell 10YR 5/2,Núcleo de construcción con relleno,,,corefilled construction,
166,DHS,30 VII 13,0.5,,1.52,17,K22,,,,Debajo de 127,Tierra limosa medio compactada. Munsell 10YR 5/2,Primera ocupación sobre el tepetate,,,,x
167,MRD,30 VII 13,0.5,,0.872,17,I19,,,,Debajo de 143,Tierra compactada laminada. Munsell 10YR 4/2,Debajo del Piso 1. Relleno compactado con posibles apisonados.,,,,
168,AGMR,30 VII 13,0.5,,0.027,17,H22,Elemento 9,,,"Debajo de 140, 141 y 165, dentro del drenaje",Tierra limosa. Munsell 10YR 5/2,Relleno dentro de drenaje,X,,,
169,AGMR,30 VII 13,0.5,,0.007,17,G22,Elemento 9,,,"Debajo de 150, dentro del drenaje",Tierra limosa. Munsell 10YR 5/2,Relleno dentro de drenaje,X,,,
170,AGMR,30 VII 13,0.5,,0.0454,17,H22,Elemento 5,,,Debajo de 98,Tierra limosa. Munsell 10YR 5/2,Relleno,,,Fill,
171,DMC/AGMR,30 VII 13,0.5,,0.33,17,I21,Elemento 10,,,Debajo de 156,Tierra limosa y relleno con arena. Munsell 10YR 5/2,Núcleo de construcción con relleno arenoso,,,,
172,AGMR/MST,30 VII 13,0.5,,0.11,17,I21,,,,"Debajo de 156, misma profundidad que 171 y 173, esquina SE",Tierra suelta limosa y arcillosa. Munsell 10YR 5/2,Muestra de tierra,,,,x
173,AGMR,30 VII 13,0.5,,0.08,17,I21,,,,"Debajo de 156, misma profundidad que 171, esquina SE",Tierra suelta limosa y arcillosa. Munsell 10YR 5/2,"Núcleo de construcción, primera ocupación sobre el tepetate",,,,
174,MRD,31 VII 13,0.5,,0.1932,17,I20,,,,"Debajo de 163, W del muro",Tierra suelta arcillosa. Munsell 10YR 4/2,Relleno,,,Fill,
175,MRD,31 VII 13,0.5,,0.079,17,I20,Elemento 11,,,Debajo de 163 y 174 al S de la unidad,Tierra suelta arcillosa con hueso. Munsell 10YR 4/2,Entierro humano sobre el tepetate,,,Burial,
176,AGMR,31 VII 13,0.5,,0.185,17,I20,,,,Debajo de 155 al interior del cuarto 1,Tierra arcillosa con arena. Munsell 10YR 5/2,Primera ocupación sobre el tepetate,,,,x
177,AGMR,31 VII 13,0.5,,0.48,17,K20,,,,"Debajo de 119, lado E del muro",Tierra limosa. Munsell 10YR 4/2,Núcleo de construcción con relleno,,,corefilled construction,
178,AGMR,31 VII 13,0.5,,0.224,17,J20,,,,"Debajo de 118, lado E del muro",Tierra limosa. Munsell 10YR 4/2,Núcleo de construcción con relleno,,,corefilled construction,
179,DHS,31 VII 13,0.5,,1.36,17,K21,,,,Debajo de 122,Tierra limosa medio compactada. Munsell 10YR 5/2,Primera ocupación sobre el tepetate,,,,x
180,MRD,31 VII 13,0.5,,0.512,17,I19,,,,Debajo de 136 y 143,Tierra compactada y relleno. Munsell 10YR 4/3,Relleno compactado con posible apisonado,,,,
181,DHS,31 VII 13,0.5,,0.09,17,K21,Elemento 12,,,"Debajo de 179, en tepetate al W",Tierra limosa medio compactada. Munsell 10YR 5/2,Depresión antropogénica en tepetate poco profundo con hueso pequeño disarticulado,X,,,x
182,DHS,31 VII 13,0.5,,0.0001,17,K21,Elemento 13,,,"Debajo de 179, en tepetate al E",Tierra limosa medio compactada. Munsell 10YR 5/2,Depresión antropogénica en tepetate poco profundo con hueso pequeño disarticulado,,,,x
183,MRD,31 VII 13,0.5,,0.292,17,I19,,,,Debajo de 167,"Tierra compactada, relleno. Munsell 10YR 4/3",Relleno compactado con posible apisonado,X,,,
184,DHS,1 VIII 13,0.5,,0.478,17,J19s,,,,Debajo de 152,"Tierra compactada, laminada. Munsell 10YR 4/3",Relleno compactado con posible apisonado,,,,
185,DHS,1 VII 13,0.5,,0.162,17,J19s,,,,Debajo de 184,Tierra compactada. Munsell 10YR 4/3,Relleno compactado,,,,
186,MRD,1 VIII 13,0.5,,0.4598,17,I19,,,,Debajo de 183,Tierra compactada relleno. 10YR 4/3,Nivel sobre tepetate,,,,x
187,AGMR,1 VIII 13,0.5,,0.3,17,J22,,,,Debajo de 132,Tierra limosa. Munsell 10YR 5/2,Núcleo de construcción con relleno,,,corefilled construction,
188,DHS/BG,1 VIII 13,0.5,,0.21,17,J20,,,,Debajo de 178,Tierra limosa. Munsell 10YR 4/2,Núcleo de construcción con relleno,,,corefilled construction,
189,AGMR,1 VIII 13,0.5,,0.313,17,I22,,,,Debajo de 137,Tierra compacta. Munsell 10YR 5/2,Relleno y deslave,,,Fill and mudslide,
190,DHS/BG,1 VIII 13,0.5,,0.01,17,J20,,,,Debajo de 188,Tierra limosa. Munsell 10YR 4/2,Primera ocupación sobre el tepetate,,,,x
191,DHS/BG,1 VIII 13,0.5,,0.023,17,K20,,,,Debajo de 177,Tierra limosa. Munsell 10YR 5/2,Primera ocupación sobre el tepetate,,,,x
192,MRD,1 VIII 13,0.5,,0.163,17,H19N,,,,Superficie,"Capa húmica, tierra orgánica y raíces. Munsell 10YR 4/2",Superficie,,Topsoil,Surface,
193,DHS/BG,1 VIII 13,0.5,,0.16,17,J19,,,,Debajo de 185,Tierra compactada. Munsell 10YR 4/3,Relleno compactado con posible apisonado,,,,
194,AGMR,2 VIII 13,0.5,,0.395,17,H21,,,,Debajo de 89 al N del drenaje,Tierra arenosa y limosa. Munsell 10YR 6/2,Relleno constructivo,,,,
195,AGMR,2 VIII 13,0.5,,0.401,17,H21,,,,Debajo de 138 al S del drenaje,Tierra arenosa y limosa. Munsell 10YR 6/2,Relleno constructivo,,,,
196,AGMR,2 VIII 13,0.5,,0.05,17,H20,,,,Debajo de 129 al N del drenaje,Tierra limosa. Munsell 10YR 5/2,Núcleo de construcción con relleno del drejane,,,,
197,AGMR,2 VIII 13,0.5,,0.715,17,H20,,,,Debajo de 129 al S del drenaje,Tierra limosa. Munsell 10YR 5/2,Núcleo de construcción con relleno,,,corefilled construction,
198,DHS/BG,2 VIII 13,0.5,,0.06,17,J19s,,,,Debajo de 193,Tierra compactada. Munsell 10YR 4/3,Primera ocupación sobre el tepetate,,,,x
199,MRD,2 VIII 13,0.5,,0.258,17,H19N,,,,Debajo de 192,Tierra suelta arcillosa. Munsell 10YR 3/2,Deslave,,,Mudslide,
200,MRD,2 VIII 13,0.5,,0.238,17,H19N,,,,Debajo de 199,Tierra suelta arcillosa. Munsell 10YR 3/2,Deslave,,,Mudslide,
201,MRD,2 VIII 13,0.5,,0.262,17,H19N,,,,Debajo de 200,Tierra suelta arcillosa. Munsell 10YR 3/2,Sobre de Piso 1 y Deslave,,,,x
202,MRD,2 VIII 13,0.5,,0.0992,17,H19N,,,,Debajo de 201,Tierra compactada y tierra suelta arcillosa. Munsell 10YR 4/2,Base de Piso 1 y relleno,,,,x
203,MRD,2 VIII 13,0.5,,0.048,17,H20,,,,Debajo de 162 al W del muro W,Tierra suelta arcillosa. Munsell 10YR 3/2,Derrumbe y relleno,,,,
204,MRD,2 VIII 13,0.5,,0.1675,17,H19N,,,,Debajo do 202,Tierra compactada y tierra laminada 10YR 4/3,Relleno,,,Fill,
205,MRD,2 VIII 13,0.5,,0.0822,17,H20,,,,Debajo de 203 al W del muro W,Tierra suelta arcillosa. Munsell 10YR 3/2,Derrumbe y relleno,,,,
206,MRD,2 VIII 13,0.5,,0.079,17,H19N,Elemento 11,,,Debajo de 204,Tierra compactada y tierra suelta con grava. Munsell 10YR 4/3,Entierro humano sobre tepetate,,,Burial,
207,AGMR,3 VIII 13,0.5,,0.005,17,H20,Elemento 14,,,Debajo de 197,Tierra limosa. Munsell 10YR 5/2,Depósito tipo cache con conchas y núcleos de obsidiana,X,,,x
208,AGMR,5 VIII 13,0.5,,0.03,17,J20,,,,Debajo de 159,Tierra arcillosa y arena. Munsell 10YR 5/2,Primera ocupación sobre el tepetate,,,,x
209,AGMR,5 VIII 13,0.5,,0.21,17,J21,,,,Debajo de 160,Tierra arcillosa y arena. Munsell 10YR 5/2,Núcleo de construcción con relleno arenoso,,,,
210,MRD,5 VIII 13,0.5,,0.1118,17,H19N,,,,Debajo de 204,Tierra compactada. Munsell 10YR 4/3,Sobre el Tepetate Circa de El. 11,,,,x
211,AGMR,5 VIII 13,0.5,,0.192,17,J22,,,,"Debajo de 187, interior del cuarto 2",Tierra limosa. Munsell 10YR 5/2,Primera ocupación sobre el tepetate,,,,x
212,AGMR,5 VIII 13,0.5,,0.398,17,I22,,,,"Debajo de 189, interior del cuarto 2",Tierra compacta. Munsell 10YR 5/2,Primera ocupación sobre el tepetate,,,,x
213,MRD,5 VIII 13,0.5,,0.0588,17,H20,,,,"Debajo de 205, W de la pared",Tierra medio compacta con grava. Munsell 10YR 4/2,Primera ocupación sobre el tepetate,,,,x
214,AGMR,5 VIII 13,0.5,,0.096,17,H22,,,,"Debajo de 90, muro mas reciente al N del drenaje separando cuarto 3 del cuarto 2",Tierra limosa y arenosa. Munsell 10YR 5/2,Primera ocupación sobre el tepetate,,,,x
215,AGMR,5 VIII 13,0.5,,0.0402,17,H21,,,,"Debajo de 194, cachito de piso W hasta tepetate lado N del drenaje",Tierra arenosa y limosa. Munsell 10YR 6/2,Primera ocupación sobre el tepetate,,,,x
216,AGMR,5 VIII 13,0.5,,0.2115,17,H20,,,,"Debajo de 196, norte del drenaje hasta el tepetate",Tierra limosa. Munsell 10YR 5/2,Primera ocupación sobre el tepetate,,,,x
217,AGMR,6 VIII 13,0.5,,0.0206,17,H20,,,,Relleno de drenaje pasando por muro N-S al W,Tierra arenosa y limosa. Munsell 10YR 6/2,Primera ocupación sobre el tepetate,,,,x
218,AGMR,6 VIII 13,0.5,,0.003,17,H22,,,,Relleno de drenaje pasando por muro N-S al E,Tierra limosa y arenosa. Munsell 10YR 5/2,Primera ocupación sobre el tepetate,,,,x
219,AGMR,6 VIII 13,0.5,,0.1428,17,G22,,,,Piso 1 y su base parte S debajo de 150,Tierra limosa. Munsell 10YR 4/2,Relleno,X,,Fill,
220,AGMR,6 VIII 13,0.5,,0.02235,17,G22,,,,"Piso 2 y relleno debajo de 219, esquina SE",Tierra limosa. Munsell 10YR 4/2,Relleno,X,,Fill,
221,AGMR,6 VIII 13,0.5,,0.027,17,G22,,,,"Debajo de 220, esquina SE sobre el tepetate",Tierra limosa. Munsell 10YR 4/2,Primera ocupación sobre el tepetate,,,,x
300,GMB/DHS,15 V 14,no,Superficie,0,18,18 SE,,,,Superficie,Colección de Superficie,Colección de Superficie,,,Surface collection,
301,GMB/DHS,15 V 14,no,Superficie,0,18,18 NE,,,,Superficie,Colección de Superficie,Colección de Superficie,,,Surface collection,
302,GMB/DHS,15 V 14,no,Superficie,0,18,18 SW,,,,Superficie,Colección de Superficie,Colección de Superficie,,,Surface collection,
303,GMB/DHS,15 V 14,no,Superficie,0,18,18 NW,,,,Superficie,Colección de Superficie,Colección de Superficie,,,Surface collection,
304,DHS,19 V 14,no,32 - 42,0.84,18,N20,,,,Superficie,Tierra orgánica arcillosa. Munsell 10YR 2/2,Zona de arado,Plough zone,,,
305,DHS,19 V 14,no,37 - 59,0.88,18,N21,,,,Superficie,Tierra orgánica arcillosa. Munsell 10YR 2/2,Zona de arado,Plough zone,,,
306,DHS,19 V 14,no,21 - 36,0.6,18,N22,,,,Superficie,Tierra orgánica arcillosa. Munsell 10YR 2/2,Zona de arado,Plough zone,,,
307,DHS,19 V 14,no,26 - 38,0.4,18,M20,,,,Superficie,"Tierra orgánica arcillosa, Munsell 10YR2/2",Zona de arado,Plough zone,,,
308,DHS,19 V 14,no,26 - 36,0.52,18,M21,,,,Superficie,"Tierra orgánica arcillosa, Munsell 10YR2/2",Zona de arado,Plough zone,,,
309,DHS,19 V 14,no,18 - 34,0.48,18,M22,,,,Superficie,Tierra orgánica arcillosa. Munsell 10YR 2/2,Zona de arado,Plough zone,,,
310,LH,19 V 14,no,20 -34,0.56,18,L20,,,,superficie,"tierra orgánica arcillosa, Munsell 10 YR 2/2 very dark brown",superficie,,Soil - loamy,Surface,
311,LH,19 V 14,no,16 - 33,0.68,18,L21,,,,superficie,"tierra orgánica arcillosa, Munsell 10 YR 2/2 very dark brown",superficie,,Soil - loamy,Surface,
312,LH,19 V 14,no,13 - 31,0.72,18,L22,,,,superficie,"tierra orgánica arcillosa, Munsell 10 YR 2/2 very dark brown",superficie,,Soil - loamy,Surface,
313,LH,19 V 14,0.5,34 - 55,0.44,18,L20,,,,debajo de 310,"tierra orgánica arcillosa, Munsell 10 YR 2/2, very dark brown",deslave y derrumbe,,,Collapse and Mudslide,
314,DHS,19 V 14,0.5,38 - 58,0.64,18,M20,,,,debajo de 307,Tierra orgánica arcillosa. Munsell 10YR 2/2,Deslave,,,Mudslide,
315,LH,20 V 14,0.5,33 - 42,0.324,18,L21,,,,"norte del muro, debajo de 311","tierra orgánica arcillosa, Munsell 10 YR 2/2 very dark brown",deslave y derrumbe,,,Collapse and Mudslide,
316,DHS,20 V 14,0.5,42 - 60,0.72,18,N20,,,,Debajo de 304,Tierra orgánica arcillosa. Munsell 10YR 2/2,deslave,,,Mudslide,
317,LH,20 V 14,0.5,31 - 41,0.3328,18,L22,,,,"esquina sureste interior del cuarto, debajo de 312","tierra orgánica arcillosa, Munsell 10 YR 2/2 very dark brown",deslave y derrumbe con relleno,,,,
318,DHS,20 V 14,0.5,59 - 72,1.4,18,N21,,,,Debajo de 305,Tierra orgánica arcillosa. Munsell 10YR 2/2,Deslave,,,Mudslide,
319,DHS,21 V 14,0.5,36 - 61,0.75,18,N22,,,,Debajo de 306,Tierra orgánica arcillosa. Munsell 10YR 2/2,Deslave,,,Mudslide,
320,DHS,21 V 14,0.5,34 - 58,0.84,18,M22,,,,Debajo de 309,Tierra orgánica arcillosa. Munsell 10YR 2/2,Deslave,X,,Mudslide,
321,DHS,21 V 14,0.5,36 - 58,0.84,18,M21,,,,Debajo de 308,Tierra orgánica arcillosa. Munsell 10YR 2/2,Deslave,,,Mudslide,
322,DHS,21 V 14,0.5,60 -70,0.44,18,N20,,,,Debajo de 316,tierra limosa con raices,Deslave,,,Mudslide,
323,DHS,21 V 14,0.5,72 - 93,0.84,18,N21,,,,Debajo de 318,"tierra limosa, Munsell 10YR 3/2",Deslave,,,Mudslide,
324,DHS,22 V 14,0.5,58 - 70,0.43,18,M20,,,,Debajo de 314,Tierra limosa. Munsell 10YR 2/3,Deslave,,,Mudslide,
325,DHS,22 V 14,0.5,58 - 71,0.24,18,M21,,,,Debajo de 321,Tierra limosa con algunos adobes,Deslave,,,Mudslide,
326,LH,22 V 14,0.5,51 - 71,0.36,18,L21,,,,"debajo de 315, al norte del muro, encima de piso 2",tierra limosa,derrumbe sobre el nivel de piso 2,,,,
327,LH,22 V 14,0.5,55 - 70,0.21,18,L20,,,,"debajo de 313, encima de piso 2",tierra limosa,derrumbe sobre el nivel de piso 2,,,,
328,DHS,22 V 14,0.5,61 - 72,0.33,18,N22,,,,debajo de 319,tierra arcillosa 10YR 2/2,Derrumbe y deslave,,,Collapse and Mudslide,
329,DHS,22 V 14,0.5,84 - 93,0.02,18,N21,15 (parcial),,,Debajo de 323,"tierra limosa sobre piso, Munsell 3/3",Derrumbe y deslave sobre piso de lajas,,,,
