Lote,Investigador,Fecha,Criba,Profundidad (cmbd),Volumen (m³),Operación,Unidad,Elemento,Estructura,Cuarto,Relación a otros lotes (estratigrafía),Descripción del sedimento,Interpretación cultural,Flotación,,,
330,DHS,22 V 14,0.5,61 - 72,0.001,18,N22,15,,,Debajo de 328,10 candeleros,depositos de candeleros,,,,x
331,DHS,23 V 14,0.5,71 - 90,0.57,18,N20,,,,Debajo de 316,Tierra limosa arcillosa 10YR 3/2,Derrumbe y deslave,,,Collapse and Mudslide,
332,DHS,23 V 14,0.5,71 - 90,0.36,18,M21,,,,Debajo de 325,Tierra limosa arcillosa 10YR 3/2,Derrumbe y deslave sobre piso de lajas,,,,
333,DHS,23 V 14,0.5,70 - 78,0.2,18,M20,,,,Debajo de 324,Tierra limosa arcillosa 10YR 3/3,Derrumbe y deslave,,,Collapse and Mudslide,
334,LH,23 V 14,0.5,71 - 81,0.18,18,L21,,,,"debajo de 326, encima de piso de lajas",tierra limosa,derrumbe sobre el piso de lajas,,,,
335,LH,23 V 14,0.5,70 - 85,0.12,18,L20,,,,"debajo de 327, encima de piso 3",tierra limosa,derrumbe sobre piso 3,,,,
336,LH,23 V 14,no,12 - 26,0.56,18,K21,,,,"superficie, encima de 338","tierra orgánica, Munsell 10 YR 2/2 Very Dark Brown",superficie,,Soil,Surface,
337,LH,24 V 14,no,12 - 28,0.64,18,K22,,,,superficie,"tierra orgánica, Munsell 10 YR 2/2 Very Dark Brown",superficie,,Soil,Surface,
338,LH,24 V 14,0.5,26 - 36,0.4,18,K21,,,,"debajo de 336, encima de 351","tierra orgánica, Munsell 10 YR 2/2 Very Dark Brown",deslave,,,Mudslide,
339,LH,25 V 14,0.5,28 - 33,0.2,18,K22,,,,debajo de 337,"tierra orgánica, Munsell 10 YR 2/2 Very Dark Brown",nivel sobre piso 1,,,,x
340,DHS,25 V 14,0.5,71 - 90,0.003,18,M21,,,,Debajo de 325 parejo con 332,Lajas y lajas de pigmento,Concentración de piedras sobre piso de lajas,,,,x
341,LH,25 V 14,0.5,41 - 81,0.8,18,L22,,,,debajo de 317,concreto de gravilla,piso 2,,,,x
342,LH,25 V 14,0.5,33,0.001,18,K22,16,,,"debajo de 339, sobre piso 1","tierra orgánica, Munsell 10 YR 2/2 Very Dark Brown",elemento 16 - olla de cerámica sobre piso 1,,,Feature,x
343,LH,26 V 14,0.5,4 - 11,0.28,18,K23,,,,superficie,tierra orgánica,superficie,,Soil,Surface,
344,LH,26 V 14,0.5,3 - 10,0.28,18,L23,,,,superficie,tierra orgánica,superficie,,Soil,Surface,
345,DHS,26 V 14,no,8 -17,0.24,18,M23,,,,Superficie,"tierra organica arcillosa, Munsell 10YR 2/2",zona de arado,Plough zone,,,
346,DHS,26 V 14,no,9 - 18,0.36,18,N23,,,,Superficie,Tierra orgánica arcillosa. Munsell 10YR 2/2,Zona de arado,Plough zone,,,
347,GMB,26 V 14,no,14 - 40,1.04,SOTD,P50,,,,superfice,"tierra orgánica y muy arcilla, Munsell 10 YR 2/1 Almost Black","superfice, zona de arado",,,"Surface, plough zone",
348,GMB,26 V 14,no,15 - 40,1,SOTD,P51,,,,superfice,"tierra orgánica y muy arcilla, Munsell 10 YR 2/1 Almost Black","superfice, zona de arado",,,"Surface, plough zone",
349,GMB,26 V 14,no,15 - 34,0.76,SOTD,O50,,,,superfice,"tierra orgánica y muy arcilla, Munsell 10 YR 2/1 Almost Black","superfice, zona de arado",,,"Surface, plough zone",
350,GMB,26 V 14,no,15 - 40,1,SOTD,O51,,,,superfice,"tierra orgánica y muy arcilla, Munsell 10 YR 2/1 Almost Black","superfice, zona de arado",,,"Surface, plough zone",
351,LH,26 V 14,0.5,36 - 50,0.56,18,K21,,,,"debajo de 338, encima de 356","tierra semi-arcillosa con piedras de derrumbe, Munsell 10 YR 3/2 very dark grayish brown",derrumbe,,,,
352,LH,26 V 14,0.5,11 - 14,0.12,18,K23,,,,debajo de 343,"tierra semi-arcillosa, Munsell 10 YR 3/2 very dark grayish brown",sobre piso 1,,,,x
353,LH,26 V 14,0.5,10 - 25,0.6,18,L23,,,,debajo de 344,tierra orgánica,deslave,,,Mudslide,
354,LH,27 V 14,0.5,33 - 48,0.069,18,K22,,,,"al oeste del muro, debajo de 342","tierra arcillosa-arenosa, Munsell 10 YR 3/3",derrumbe,,,,
355,LH,27 V 14,0.5,48 - 60,0.0552,18,K22,,,,"al oeste del muro, debajo de 354","tierra arcillosa-arenosa, Munsell 10 YR 3/3",derrumbe,,,,
356,LH,27 V 14,0.5,50 - 61,0.44,18,K21,,,,debajo de 351,"tierra arcillosa-arenosa, Munsell 10 YR 3/3",derrumbe,,,,
357,LH,27 V 14,0.5,60 - 81,0.0462,18,L21,,,,"al sur del muro, debajo de 311, encima de 363","tierra arcillosa, Munsell 10 YR 3/2",derrumbe,,,,
358,LH,27 V 14,0.5,35 - 57,0.03432,18,L22,,,,"en la esquina de los muros, debajo de 341","tierra arcillosa, Munsell 10 YR 3/2",derrumbe,,,,
359,GMB,27 V 14,0.5,40 - 63,0.92,SOTD,P50,,,,debajo de 347,"tierra arcillosa con muchas raices, Munsell 10 YR 2/1, Almost Black",deslave,,,Mudslide,
360,GMB,28 V 14,0.5,40 - 63,0.92,SOTD,P51,,,,debajo de 348,"tierra arcillosa con muchas raices, Munsell 10 YR 2/1, Almost Black",deslave,,,Mudslide,
361,GMB,27 V 14,0.5,34 - 60,1.04,SOTD,O50,,,,debajo de 349,"tierra arcillosa con muchas raices, Munsell 10 YR 2/1, Almost Black; En SW corner Munsell 10 YR 3/4, Light Brown",deslave,,,Mudslide,
362,GMB,28 V 14,0.5,40 - 63,0.92,SOTD,O51,,,,debajo de 350,"tierra arcillosa con muchas raices, Munsell 10 YR 2/1, Almost Black",deslave,,,Mudslide,
363,LH,27 V 14,0.5,61 - 70,0.534,18,"K21, partes de K22, L21, L22",17,,,"debajo de 356 (en K21), 357 (en L21), 358 (en L22), 355 (en K22)",tierra arcillosa-arenosa,"elemento 17 - máscara, cerámicas semi-completas",,,Feature,x
364,LH,27 V 14,0.5,55 - 60,0.065,18,L20,,,,"al sur del muro, debajo de 313?","tierra arcillosa, Munsell 10 YR 3/2","al sur del muro, derrumbe/deslave",,,,
365,DHS,27 V 14,0.5,17 - 29,0.24,18,M23,,,,Debajo de 345,"tierra semiarcillosa, Munsell 10YR 3/2",deslave,,,Mudslide,
366,DHS,27 V 14,0.5,18 -30,0.48,18,N23,,,,Debajo de 346,"tierra semi-arcillosa, Munsell 10 YR 3/2 very dark grayish brown",deslave,,,Mudslide,
367,LH,27 V 14,0.5,60,0.001,18,L20,18,,,debajo de 364,"tierra limosa, Munsell 10 YR 3/3",elemento 18 - small bowls in the corner of walls,,,Feature,x
368,LH,27 V 14,0.5,70 - 75,0.2968,18,"K21, partes de K22, L21, L22",17,,,debajo de 363,tierra arcillosa-arenosa,elemento 17,X,,Feature,x
369,LH,27 V 14,0.5,25-44,0.76,18,L23,,,,debajo de 535 al N del muro,tierra arcillosa,norte del muro,,,,x
370,DHS,28 V 14,0.5,29 - 44,0.64,18,M23,,,,Debajo de 365,"tierra arcillosa con piedras, Munsell 10YR 3/3",deslave y derrumbe,,,Collapse and Mudslide,
371,DHS,28 V 14,0.5,30 - 51,0.48,18,N23,,,,Debajo de 366,tierra arcillosa con algunas  piedras,deslave y derrumbe,,,Collapse and Mudslide,
372,LH,28 V 14,0.5,81 - 91,0.004,18,L21,,,,"debajo de 334 al N del muro, encima de lajas",tierra limosa,al norte del muro - derrumbre encima del piso de lajas,,,,
373,DHS,28 V 14,0.5,80 - 93,0.01,18,N21,,,,"Debajo de y al mismo nivel que 329, encima de piso de lajas","tierra limosa sobre piso, Munsell 3/3",deslave encima de lajas,,,,
374,DHS,28 V 14,0.5,71 - 156,0.27,18,M21,,,,Debajo de 332 en hoyo sobre piso de lajas,"Tierra arcillosa ariba, Munsell 10YR 3/2 y Tierra limosa compactada abajo, Munsell 10YR 3/3",Pozo de saqueo,,,,x
375,DHS,28 V 14,0.5,51 - 79,1,18,N23,,,,Debajo de 371,"tierra arcillosa, Munsell 10YR 3/3",Derrumbe y deslave,,,Collapse and Mudslide,
376,GMB,28 V 14,0.5,63 - 83,0.8,SOTD,P50,,,,debajo de 359,"tierra arcillosa, Munsell 10 YR 2/1, Almost Black",deslave,,,Mudslide,
377,GMB,29 V 14,0.5,63 - 85,0.88,SOTD,P51,,,,debajo de 360,"tierra arcillosa con cerámicas de San Martin Orange, Munsell 10 YR 2/1, Almost Black",deslave,,,Mudslide,
378,GMB,29 V 14,0.5,60 - 83,0.92,SOTD,O50,,,,debajo de 361,"tierra arcillosa, Munsell 10 YR 2/1, Almost Black; En SW corner Munsell 10 YR 3/4, Light Brown",deslave,,,Mudslide,
379,GMB,30 V 14,0.5,63-85,0.88,SOTD,O51,,,,debajo de 362,"tierra arcillosa, Munsell 10 YR 2/1, Almost Black",deslave,,,Mudslide,
380,DHS,29 V 14,0.5,156 - 205,0.71,18,M21,19,,,Debajo de 374 dentro de hoyo de saqueo,Tierra limosa compactada. Munsell 10YR 3/3,Pozo de saqueo,X,,,x
381,DHS,29 V 14,0.5,79 - 84,0.18,18,N23,,,,Debajo de 375,tierra arcillosa limosa 10YR 3/3,deslave,,,Mudslide,
382,DHS,29 V 14,0.5,84 - 125,0.03,18,N23,20,,,Debajo de 381,tierra arcillosa limosa 10YR 3/3,deslave sobre piso,,,,
383,DHS,29 V 14,0.5,205 - 250,0.5,18,M21,19,,,Debajo de 380,Tierra limosa compactada con carbón y fragmentos de hueso quemado. Munsell 10YR 5/2,"Pozo de saque, contexto para fechar",X,,,x
384,DHS,29 V 14,0.5,115,0.001,18,N23,20,,,Debajo de 382 en piso 4,"tierra limosa con arena fina, Munsell 10YR 4/3",Vasija completa y vasija semicompleta con navajas de obsidiana,X,,,x
385,DHS,29 V 14,0.5,93 - 117,0.13,18,N21,,,,Debajo de 373,"tierra arcillosa, Munsell 10YR 3/3",relleno bajo nivel de piso,,,,
386,DHS,29 V 14,0.5,73 - 107,0.03,18,N22,,,,Debajo de 328 y 330  al NW (a lado de 385),tierra arcillosa 10YR 3/3,relleno bajo nivel de piso,,,,
387,DHS,29 V 14,no,7 - 25,0.72,18,N24,,,,superficie,"tierra orgánica, Munsell 10 YR 3/3",zona de arado,Plough zone,,,
388,LH,29 V 14,no,10 - 27,0.68,18,J21,,,,Superficie,,,,,,
389,LH,30 V 14,no,27 - 40,0.6,18,J22,,,,superficie,"tierra orgánica, Munsell 10 YR 3/3",superficie,,Soil,Surface,
390,DHS,30 V 14,no,7 - 24,0.68,18,M24,,,,Superficie,"tierra organica arcillosa, Munsell 10YR 2/2",zona de arado,Plough zone,,,
391,LH,30 V 14,no,15 - 28,0.52,18,J23,,,,superficie,"tierra orgánica, Munsell 10 YR 3/3",superficie,,Soil,Surface,
392,LH,30 V 14,no,3 -16,0.52,18,L24,,,,superficie,tierra orgánica,superficie,,Soil,Surface,
393,LH,30 V 14,no,14 - 25,0.44,18,J24,,,,superficie,tierra orgánica,superficie,,Soil,Surface,
394,LH,30 V 14,no,12 - 26,0.4,18,K24,,,,superficie,tierra orgánica,superficie,,Soil,Surface,
395,GMB,30 V 14,0.5,83 - 112,1.16,SOTD,P50,,,,debajo de 376,"tierra arcillosa, Munsell 10 YR 2/1, Almost Black",deslave,,,Mudslide,
396,GMB,2 VI 14,0.5,85 - 112,1.08,SOTD,P51,,,,debajo de 377,"tierra arcillosa con cerámicas de San Martin Orange, Munsell 10 YR 2/1, Almost Black",deslave,,,Mudslide,
397,GMB,2 VI 14,0.5,83 - 112,1.16,SOTD,O50,,,,debajo de 378,"tierra arcillosa, Munsell 10 YR 2/1, Almost Black",deslave,,,Mudslide,
398,GMB,3 VI 14,0.5,85 - 113,1.12,SOTD,O51,,,,debajo de 379,"tierra arcillosa, Munsell 10 YR 2/1, Almost Black",deslave,,,Mudslide,
399,LH,3 VI 14,0.5,25 - 33,0.32,18,J24,,,,debajo de 393,tierra arcillosa,deslave,,,Mudslide,
400,DHS,30 V 14,0.5,25 - 45,0.56,18,N24,,,,Debajo de 387,tierra arcillosa con piedras lado W y arcillosa compactada al E,deslave y derrumbe lado W y relleno lado E,,,,
401,LH,30 V 14,0.5,26 - 37,0.48,18,K24,,,,debajo de 394,tierra arcillosa,deslave,,,Mudslide,
402,DHS,31 V 14,0.5,45 - 74,0.44,18,N24,,,,Debajo de 400 al W del muro,"tierra arcillosa limosa, Munsell 10YR 2/2",deslave y derrumbe,,,Collapse and Mudslide,
403,DHS,31 V 14,0.5,45 - 70,0.34,18,N24,,,,Debajo de 400 al E del muro,"tierra arcillosa compactada, Munsell 10YR 2/2",relleno,,,Fill,
404,LH,31 V 14,0.5,16 - 30,0.56,18,L24,,,,debajo de 392,tierra arcillosa,derrumbe,,,,
405,DHS,31 V 14,0.5,70 - 84,0.21,18,N24,,,,"Debajo de 402 al W del muro, encima de Piso 4","tierra arcillosa con piedras, Munsell 10YR 2/2",derrumbe y deslave,,,Collapse and Mudslide,
406,DHS,31 V 14,0.5,24 - 36,0.48,18,M24,,,,Debajo de 390,"tierra arcillosa, Munsell 10YR 2/2",deslave,,,Mudslide,
407,DHS,31 V 14,0.5,70 - 90,0.39,18,N24,,,,Debajo de 403 al E del muro,"tierra arcillosa compactada, Munsell 10YR 2/2",relleno,,,Fill,
408,LH,2 VI 14,0.5,28 - 33,0.2,18,J23,,,,debajo de 391,tierra orgánica 10 YR 3/3,deslave,,,Mudslide,
409,DHS,2 V1 14,0/5,36 - 45,0.12,18,M24,,,,"Debajo de 406, encima del Piso 2","tierra arcillosa, Munsell 10YR 2/2",derumbe y deslave,,,Collapse and Mudslide,
410,LH/DHS,2 VI 14,0.5,30 - 34,0.16,18,L24,,,,"debajo de 404, encima de piso 2",tierra arcillosa con tierra compactada (Munsell 10 YR 2/2),derrumbe y deslave,,,Collapse and Mudslide,
411,LH,2 VI 14,0.5,27 - 40,0.52,18,J22,,,,debajo de 389,tierra arcillosa,deslave,,,Mudslide,
412,DHS,2 VI 14,0.5,44 - 62,0.53,18,"M23-24, L23-24",21,,,"Debajo de 370, 409, 369 y 404, dentro de Piso 2","tierra arcillosa, Munsell 10YR 3/2",Pozo de saqueo,,,,x
413,DHS,2 VI 14,0.5,62 - 67,0.12,18,"M23-24, L23-24",21,,,Debajo de 412 dentro de Piso 2,"tierra arcillosa, Munsell 10YR 3/2",Pozo de saqueo,,,,x
414,LH,2 VI 14,0.5,27 - 43,0.66,18,J21,,,,debajo de 387,tierra arcillosa,deslave,,,Mudslide,
415,GMB,3 VI 14,0.5,112 - 130,0.72,SOTD,P50,,,,debajo de 395,"tierra arcillosa, Munsell 10 YR 2/1, Almost black",deslave,,,Mudslide,
416,GMB,3 VI 14,0.5,112 - 131,0.76,SOTD,P51,,,,debajo de 396,"tierra arcillosa, Munsell 10 YR 2/1, Almost black",deslave,,,Mudslide,
417,GMB,3 VI 14,0.5,112 - 131,0.76,SOTD,O50,,,,debajo de 397,"tierra arcillosa, Munsell 10 YR 2/1, Almost black",deslave,,,Mudslide,
418,GMB,4 VI 14,0.5,113 - 132,0.76,SOTD,O51,,,,debajo de 398,"tierra arcillosa, Munsell 10 YR 2/1, Almost black",deslave,,,Mudslide,
419,LH,2 VI 14,0.5,43 - 69,0.2504,18,J21,17,,,"debajo de 414, al norte del muro, incluye parte de J22",tierra arcillosa,elemento 17,,,Feature,x
420,LH,2 VI 14,0.5,73 - 138,0.1696,18,J21,22,,,debajo de 419,tierra arcillosa,elemento 22 - hueco en el piso de lajas al norte del muro,,,Feature,x
421,DHS,2 VI 14,0.5,67 - 90,0.58,18,"M23-24, L23-24",21,,,Debajo de 413,"tierra arcillosa, Munsell 3/2",Pozo de saqueo,,,,x
422,LH,2 VI 14,0.5,138 - 185,0.1328,18,J21,22,,,debajo de 420,"tierra suelta y limosa, Munsell 10 YR 4/3 brown",elemento 22,,,Feature,x
423,LH,3 VI 14,0.5,69 - 81,0.264,18,J21,,,,Debajo de 419 al S del muro,"tierra limosa, Munsell 10YR 4/3",deslave,,,Mudslide,
424,LH,3 VI 14,0.5,40 - 67,0.59,18,J22,,,,Debajo de 411 al S del muro,"tierra arcillosa, Munsell 10YR 3/3",deslave,,,Mudslide,
425,GMB,4 VI 14,0.5,18 - 50,1.28,SOTD,P52,,,,superfice,"tierra orgánica y muy arcillosa, Munsell 10 YR 2/1, Almost black","superfice, zona de arado",,,"Surface, plough zone",
426,GMB,4 VI 14,0.5,12- 42,1.2,SOTD,P53,,,,superfice,"tierra orgánica y muy arcillosa, Munsell 10 YR 2/1, Almost black","superfice, zona de arado",,,"Surface, plough zone",
427,GMB,4 VI 14,0.5,130 - 164,1.36,SOTD,P50,,,,debajo de 415,"tierra arcillosa, Munsell 10 YR 2/1, Almost Black",deslave,,,Mudslide,
428,GMB,5 VI 14,0.5,131 - 166,1.4,SOTD,P51,,,,debajo de 416,"tierra arcillosa con ollas de Azteca, Munsell 10 YR 2/1, Almost Black",deslave,,,Mudslide,
429,GMB,-,-,-,--,SOTD,O50,,,,debajo de 417,sin excavar,sin excavar,,,,
430,GMB,4 VI 14,0.5,132 - 163,1.24,SOTD,O51,,,,debajo de 418,"tierra arcillosa, Munsell 10 YR 2/1, Almost black",derumbe y deslave,,,Collapse and Mudslide,
431,GMB,5 VI 14,0.5,50 - 66,0.64,SOTD,P52,,,,debajo de 425,"tierra arcillosa, Munsell 10 YR 2/1, Almost black",deslave,,,Mudslide,
432,GMB,5 VI 14,0.5,42 - 67,1,SOTD,P53,,,,debajo de 426,"tierra muy arcillosa, Munsell 10 YR 2/1, Almost black",deslave,,,Mudslide,
433,DHS/LH,5 VI 14,0.5,90 - 121,0.79,18,"M23-24, L23-24",21,,,Debajo de 421,"tierra suelta arcillosa, Munsell 10YR 5/3",relleno no arquitectonico en pozo de saqueo,,,,
434,DHS/LH,5 VI 14,0.5,121 - 138,0.43,18,"M23-24, L23-24",21,,,Debajo de 433,tierra limosa arenosa,relleno en pozo de saqueo,,,,
435,DHS/LH,5 VI 14,0.5,138 - 154,0.4,18,"M23-24, L23-24",21,,,Debajo de 434,"tierra limosa con carbon, Munsell 5/2",relleno en pozo de saqueo,X,,,
436,GMB,5 VI 14,0.5,67 -94,1.08,SOTD,P53,,,,debajo de 432,"tierra arcillosa, Munsell 10 YR 2/1, Almost black",deslave,,,Mudslide,
437,GMB,5 VI 14,0.5,166 - 185,0.76,SOTD,P51,,,,debajo de 428,"tierra arcillosa con ollas de Azteca, Munsell 10 YR 2/1, Almost Black",deslave,,,Mudslide,
438,LH,5 VI 14,0.5,,0.002,18,L21,,,,canal pasando por el muro - connectando 357 y 372,tierra arcillosa,relleno del canal pasando por muro encima del empedrado,,,,
439,DHS,5 VI 14,no,4 - 22,0.72,18,N25,,,,Superficie,"tierra orgánica con raíces, Munsell 10YR2/2",Zona de arado,Plough zone,,,
440,GMB,6 VI 14,0.5,185 - 190,0.2,SOTD,P51,,,,debajo de 437,"moldeada de tierra arcillosa con piedras (Munsell 10 YR 3/2, very dark brown) y tierra arenoso (Munsell 10 YR 3/3, dark brown)",nivel de ocupción de la Calle de los Muertos,,,,x
441,GMB,6 VI 14,0.5,190 - 216,1.04,SOTD,P51,,,,debajo de 440,"moldeada de tierra arcillosa (Munsell 10 YR 3/2, very dark brown) y tierra arenoso (Munsell 10 YR 3/3, dark brown)",nivel de ocupción de la Calle de los Muertos,,,,x
442,GMB,6 VI 14,0.5,216 - 222,0.24,SOTD,P51,,,,debajo de 441,"moldeada de tierra arenoso (Munsell 10 YR 3/4, dark yellowish brown) y un poco tierra arcillosa (Munsell 10 YR 3/2, very dark brown)",nivel de ocupción de la Calle de los Muertos,,,,x
443,DHS,7 VI 14,no,5 - 18,0.52,18,M25,,,,Superficie,"tierra orgánica arcillosa, Munsell 10 YR 2/2 very dark brown",zona de arado,Plough zone,,,
444,DHS,7 VI 14,no,Superficie,0.32,18,L25,,,,Superficie,"tierra orgánica con raíces, Munsell 10YR2/2",zona de arado,Plough zone,,,
445,DHS,7 VI 14,no,Superficie,0.2,18,K25,,,,Superficie,"tierra orgánica con raíces, Munsell 10YR2/2",zona de arado,Plough zone,,,
446,DHS,7 VI 14,no,Superficie,0.2,18,J25,,,,Superficie,"tierra organica arcillosa, Munsell 10YR 2/2",zona de arado,Plough zone,,,
447,GMB,7 VI 14,0.5,164 - 188,0.96,SOTD,P50,,,,debajo de 427,"tierra arcillosa, Munsell 10 YR 2/1, Almost black",deslave,,,Mudslide,
448,DHS,7 VI 14,0.5,22 - 40,0.72,18,N25,,,,debajo de 439,"tierra suelta un poco arcillosa, Munsell 10YR 2/2",deslave,,,Mudslide,
449,GMB,9 VI 14,0.5,188 - 200,0.48,SOTD,P50,,,,debajo de 447,"moldeada de tierra arcillosa (Munsell 10 YR 3/2, very dark brown) y tierra arenoso (Munsell 10 YR 3/3, dark brown)",nivel de ocupción de la Calle de los Muertos,,,,x
450,DHS,9 VI 14,0.5,18 - 39,0.84,18,M25,,,,debajo de 443,"tierra orgánica arcillosa, Munsell 10 YR 2/2 very dark brown",deslave,,,Mudslide,
451,GMB,9 VI 14,0.5,200 - 222,0.88,SOTD,P50,,,,debajo de 449,"moldeada de tierra arenoso (Munsell 10 YR 3/4, dark yellowish brown) y tierra arcillosa (Munsell 10 YR 3/2, very dark brown)",nivel de ocupción de la Calle de los Muertos,,,,x
452,DHS,9 VI 14,0.5,17 - 40,1.16,18,L25,,,,Debajo de 444,"tierra suelta un poco arcillosa, Munsell 10YR 2/2",deslave,,,Mudslide,
453,DHS,9 VI 14,0.5,23 - 33,0.78,18,K25,,,,debajo de 445,"tierra suelta un poco arcillosa, Munsell 10YR 2/2",deslave,,,Mudslide,
454,DHS,9 VI 14,0.5,9 - 34,0.68,18,J25,,,,debajo de 446,"tierra arcillosa, Munsell 10YR 2/2",deslave,,,Mudslide,
455,DHS,9 VI 14,0.5,33 - 48,0.09,18,K25,,,,debajo de 453 al E del muro,"tierra arcillosa, Munsell 10YR 2/2",derrumbe y deslave,,,Collapse and Mudslide,
456,DHS,9 VI 14,0.5,34 - 57,1.04,18,J25,,,,debajo de 454,"tierra arcillosa, Munsell 10YR 2/2",derrumbe y deslave,,,Collapse and Mudslide,
457,DMC,9 VI 14,0.5,33 - 61,1.02,18,J23,,,,debajo de 408,"tierra arcillosa con un poco de limo, Munsell 10YR 3/2",deslave,,,Mudslide,
458,DHS,10 VI 14,0.5,40 - 55,0.6,18,,,,,debajo de 452,"tierra arcillosa, Munsell 10YR 2/2",deslave,,,Mudslide,
459,GMB,10 VI 14,0.5,7- 33,1.04,SOTD,P54,,,,superfice,"tierra orgánica con raices y muy arcillosa, Munsell 10 YR 2/1, Almost black","superfice, zona de arado",,,"Surface, plough zone",
460,GMB,10 VI 14,0.5,33-56,0.92,SOTD,P54,,,,debajo de 459,"tierra muy arcillosa con raices (Munsell 10 YR 2/1, almost black)",deslave,,,Mudslide,
461,DHS,10 VI 14,0.5,34 - 53,0.285,18,L24,,,,debajo de 410,tierra arcillosa compactada,derrumbe y deslave,,,Collapse and Mudslide,
