Lote,Investigador,Fecha,Criba,Profundidad (cmbd),Volumen (m³),Operación,Unidad,Elemento,Estructura,Cuarto,Relación a otros lotes (estratigrafía),Descripción del sedimento,Interpretación cultural,Flotación,,,
462,DHS,10 VI 14,0.5,33 - 55,0.7,18,J24,,,,debajo de 399,"tierra arcillosa, Munsell 10YR 3/2",deslave,,,Mudslide,
463,DHS,10 VI 14,0.5,40 - 52,0.48,18,N25,,,,debajo de 448,"tierra arcillosa, Munsell 10YR 2/2",derrumbe y deslave,,,Collapse and Mudslide,
464,DHS,10 VI 14,0.5,39 - 53,0.56,18,M25,,,,debajo de 450,"tierra arcillosa con poco de ceniza y limo, Munsell 10YR 4/3",deslave,,,Mudslide,
465,DHS,10 VI 14,0.5,37 - 48,0.154,18,K24,,,,debajo de 401 al E del muro,"tierra arcillosa, Munsell 10YR 2/2","relleno, posible ultimo nivel de ocupacion",,,,
466,DHS,11 VI 14,0.5,30 - 51,0.36,18,K25,,,,debajo de 453 al W del muro,"tierra arcillosa, Munsell 10YR 3/2",derrumbe y deslave,,,Collapse and Mudslide,
467,GMB,11 VI 14,0.5,56-93,1.48,SOTD,P54,,,,debajo de 460,"tierra muy arcillosa con ollas de Azteca (Munsell 10 YR 2/1, almost black)",deslave,,,Mudslide,
468,DHS,11 VI 14,0.5,52 - 107,0.48,18,N25,23,,,debajo de 463,"tierra arcillosa con carbon, Munsell 10YR 3/2",relleno tardio,X - 2 samples,,,
469,DHS,11 VI 14,0.5,45 - 72,0.38,18,M24,,,,debajo de 390 al E del muro,"tierra arcillosa, Munsell 10YR 2/2",deslave,,,Mudslide,
470,DHS,11 VI 14,0.5,52 - 70,0.115,18,N25 y 24,,,,debajo de 448,"tierra arcillosa, Munsell 10YR 3/2",derrumbe de muro posterior,,,,
471,GMB,11 VI 14,0.5,93-108,0.6,SOTD,P54,,,,debajo de 467,"tierra arcillosa (Munsell 10 YR 2/1, almost black)",deslave,,,Mudslide,
472,DHS,11 VI 14,0.5,55 - 71,0.51,18,J24,,,,debajo de 462,"tierra arcillosa con gravilla y adobes, Munsell 10YR 3/2",relleno y deslave,,,Fill and mudslide,
473,DHS,11 VI 14,0.5,107 - 128,0.17,18,N25,23,,,"debajo de 468, en Elemento 23","tierra arcillosa, Munsell 10YR 3/2",relleno,,,Fill,
474,GMB,12 VI 14,0.5,4-34,0.3,SOTD,P55 SW,,,,superfice,"tierra orgánica con raices y muy arcillosa (Munsell 10 YR 2/1, Almost black)","superfice, zona de arado",,,"Surface, plough zone",
475,DHS,12 VI 14,0.5,52 - 70,0.11,18,N25,,,,debajo de 463,"tierra arcillosa, Munsell 3/2",nivel de ocupacion posclasico,,,,x
476,DHS,12 VI 14,0.5,61 - 72,0.57,18,J23,,,,debajo de 457,"tierra arcillosa con adobes, Munsell 10YR 3/2",deslave y derrume,,,Collapse and Mudslide,
477,GMB,12 VI 14,0.5,34-70,0.36,SOTD,P55 SW,,,,debajo de 474,"tierra muy arcillosa con raices (Munsell 10YR 2/1, almost black)",deslave,,,Mudslide,
478,GMB,12 VI 14,0.5,70-97,0.27,SOTD,P55 SW,,,,debajo de 477,"tierra arcillosa (Munsell 10 YR 2/1, Almost black)",deslave,,,Mudslide,
479,DHS,12 VI 14,0.5,67 - 92,0.55,18,J22,,,,debajo de 424,"tierra arcillosa y adobes, Munsell 10YR 3/2",deslave y derrume,,,Collapse and Mudslide,
480,DHS,12 VI 14,0.5,70 - 81,0.264,18,N25,,,,debajo de 475,"tierra limosa compactada, Munsell 10YR 4/3",relleno,,,Fill,
481,GMB,12 VI 14,0.5,0-25,0.25,SOTD,O55 NW,,,,superfice,"tierra orgánica con raices y muy arcillosa (Munsell 10 YR 2/1, Almost black)","superfice, zona de arado",,,"Surface, plough zone",
482,GMB,12 VI 14,0.5,25-66,0.41,SOTD,O55 NW,,,,debajo de 481,"tierra arcillosa (Munsell 10 YR 2/1, almost black)",deslave,,,Mudslide,
483,DHS,12 VI 14,0.5,90 - 101,0.143,18,N24,,,,debajo de 407,"tierra limosa compactada, Munsell 10YR 4/3",relleno,,,Fill,
484,DHS,12 VI 14,0.5,101 - 110,0.117,18,N24,,,,debajo de 407 al E del muro,"tierra limosa compactada, Munsell 10YR 3/2",relleno,,,Fill,
485,DHS,12 VI 14,0.5,81 - 93,0.26,18,J21,,,,debajo de 423,"tierra limosa compactada, Munsell 10YR 3/2",relleno,,,Fill,
486,DHS,12 VI 14,0.5,57 - 73,0.79,18,J25,,,,debajo de 456,"tierra arcillosa, Munsell 10YR 3/2",derrumbe y deslave,,,Collapse and Mudslide,
487,DHS,12 VI 14,0.5,53 - 76,0.92,18,M25,,,,debajo de 464,"tierra arcillosa, Munsell 10YR 3/2",deslave,,,Mudslide,
488,GMB,12 VI 14,0.5,66-97,0.31,SOTD,O55 NW,,,,debajo de 482,tierra arcillosa (Munsell 10 YR 2/1),deslave,,,Mudslide,
489,DHS,12 VI 14,0.5,25,0.01,18,J24,,,,debajo de 393,"tierra arcillosa, Munsell 10YR 5/3",derrumbe,,,,
490,DHS,12 VI 14,0.5,72 - 91,0.22,18,M24,,,,debajo de 469 al E del muro,"tierra arcillosa, Munsell 10YR 3/2",nivel de ocupacion posclasico,,,,x
491,DHS,12 VI 14,0.5,55 - 78,0.79,18,L25,,,,debajo de 458,"tierra arcillosa, Munsell 10YR 3/2","derrumbe y desalve, nivel de ocupacion posclasico",,,,
492,DHS,12 VI 14,0.5,48 - 74,0.36,18,K24,,,,debajo de 465,"tierra arcillosa con un poco de limo y ceniza, Munsell 10YR3/2",nivel de ocupacion posclasico,X,,,x
493,DHS,12 VI 14,0.5,51 - 82,0.52,18,K25,,,,debajo de 455 y 466,"tierra arcillosa, Munsell 10YR 3/2 ",derrumbe y deslave,,,Collapse and Mudslide,
494,DHS,12 VI 14,0.5,53 - 76,0.345,18,L24,,,,debajo de 461,"tierra arcillosa, Munsell 3/2",nivel de ocupacion posclasico,,,,x
495,DHS,12 VI 14,0.5,71 - 90,0.51,18,J24,,,,debajo de 472,"tierra arcillosa y limosa, Munsell 10YR5/3",derrumbe y deslave,,,Collapse and Mudslide,
496,DHS,14 VI 14,0.5,78 - 93,0.25,18,L25,,,,debajo de 491,"tierra arcillosa con gravilla, Munsell 10YR 5/3",nivel de ocupacion posclasico,,,,x
497,DHS,14 VI 14,0.5,75,0.001,18,M25,24,,,debajo de 487,"tierra arcillosa, Munsell 10YR 5/3","vasija con pigmento rosa, nivel de ocupacion posclasico",,,,x
498,DHS,14 VI 14,0.5,90,0.001,18,J24,25,,,debajo de 495,"tierra arcillosa y arena, Munsell 10YR 5/3","Elemento 25, entierro",,,Feature,x
499,DHS,14 VI 14,0.5,76 - 82,0.09,18,L24,,,,debajo de 494,"tierra arcillosa, Munsell 5/3",nivel de ocupacion posclasico,,,,x
500,DHS,14 VI 14,0.5,91 - 102,0.13,18,M24,,,,debajo de 490,"tierra arcillosa, Munsell 3/2",deslave,,,Mudslide,
501,DHS,14 VI 14,0.5,74 - 78,0.056,18,K24,,,,debajo de 492,"tierra arcillosa, Munsell 10YR3/2",deslave,,,Mudslide,
502,DHS,14 VI 14,0.5,76 - 87,0.44,18,M25,24,,,debajo de 497,"tierra arcillosa, Munsell 10YR 5/3","nucleo de obsidiana, hueso, frag de vasijas y candeleros",,,,
503,DHS,14 VI 14,0.5,82 - 96,0.32,18,K25,,,,debajo de 493,"tierra arcillosa, Munsell 10YR 3/2",derrumbe y deslave,,,Collapse and Mudslide,
504,DHS,14 VI 14,0.5,73 - 86,0.11,18,J25,,,,debajo de 486,tierra arcillosa 5/3,derrumbe y deslave,,,Collapse and Mudslide,
505,DHS,14 VI 14,0.5,102 - 112,0.21,18,M24,,,,debajo de 500,"tierra arcillosa, Munsell 5/3",deslave,,,Mudslide,
506,DHS,14 VI 14,0.5,82 - 97,0.225,18,L24,,,,debajo de 499,"tierra arcillosa con ceniza, Munsell 5/2",deslave y derrumbe,,,Collapse and Mudslide,
507,DHS,14 VI 14,0.5,87 - 100,0.078,18,M25,,,,debajo de 497,"tierra arcillosa con ceniza, Munsell 10YR 4/3",deslave,,,Mudslide,
508,DHS,14 VI 14,0.5,93 -98,0.5,18,L25,,,,debajo de 496,"tierra arcillosa, Munsell 10YR 4/3",derrumbe y deslave,,,Collapse and Mudslide,
509,DHS,14 VI 14,0.5,86 - 96,0.08,18,J25,,,,debajo de 504,"tierra arcillosa, Munsell 10YR 5/3",derrumbe y deslave,,,Collapse and Mudslide,
510,DHS,14 VI 14,0.5,96 - 103,0.001,18,J25,26,,,"debajo de 504, parejo con 509","ceramica y tierra arcillosa, Munsel 10YR 5/3",vasijas completas y semicompletas,X,,,x
511,DHS,16 VI 14,0.5,90 - 108,0.489,18,J24,,,,"debajo de 495, parejo con 498","tierra arcillosa, Munsell 10YR 5/3",basurero,,,,x
 ,DHS,16 VI 14,0.5,81 - 100,0.456,18,N25,,,,debajo de 480,"tierra arcillosa, Munsell 10YR 5/3",derrumbe y deslave,,,Collapse and Mudslide,
513,DHS,16 VI 14,0.5,78 - 95,0.23,18,K24,,,,debajo de 501 al este de muro,tierra arcillosa muy compactada (10YR 2/2),nivel de ocupación,,,,x
514,DHS,16 VI 14,0.5,100 - 114,0.314,18,N25,,,,debajo de 512,"tierra limosa y arcillosa, Munsell 10YR 5/3",derrumbe y deslave,,,Collapse and Mudslide,
515,DHS,16 VI 14,no,12 - 24,0.64,18,I21,,,,superficie,"tierra organica arcillosa, Munsell 10YR 2/2",zona de arado,Plough zone,,,
516,DHS,16 VI 14,no,12 -23,0.16,18,I22,,,,superficie,"tierra organica arcillosa, Munsell 10YR 2/2",zona de arado,Plough zone,,,
517,DHS,16 VI 14,0.5,96 - 105,0.17,18,K25,,,,debajo de 503,"tierra arcillosa, Munsell 10YR 3/2",derrumbe y deslave,,,Collapse and Mudslide,
518,DHS,16 VI 14,0.5,85,0.08,18,N24,,,,debajo de 402,"tierra arcillosa, Munsell 10YR 3/2",relleno constructivo bajo piso,,,,
519,DHS,16 VI 14,0.5,110 - 120,0.13,18,N24,,,,debajo de 484,"tierra arcillosa con algunas piedras, Munsell 10YR 5/3",derrumbe y deslave,,,Collapse and Mudslide,
520,DHS,16 VI 14,0.5,100 - 108,0.048,18,M25,,,,debajo de 507,"tierra arcillosa con arena, Munsell 10YR 5/3",derrumbe y deslave,,,Collapse and Mudslide,
521,DHS,16 VI 14,0.5,24 - 40,0.4,18,I21,,,,debajo de 515,"tierra arcillosa, Munsell 2/2",nivel de ocupacion,,,,x
522,DHS,18 VI 14,0.5,23 - 41,0.78,18,I22,,,,debajo de 516,"tierra arcillosa, Munsell 2/2",nivel de ocupacion,,,,x
523,DHS,18 VI 14,0.5,112 - 122,0.12,18,M24,,,,debajo de 505,"tierra arcillosa con arena, Munsell 10YR 5/3",derrumbe y deslave,,,Collapse and Mudslide,
524,AH,18 VI 14,0.5,11-19,0.32,18,N26,,,,superficie,tierra orgánica arcillosa (Munsell 10YR 2/2 - very dark brown),zona de arado,Plough zone,,,
525,AH,18 VI 14,No,8-21,0.52,18,M26,,,,superficie,tierra orgánica arcillosa (Munsell 10YR 2/2 - very dark brown),zona de arado,Plough zone,,,
526,DHS,18 VI 14,0.5,41 - 50,0.36,18,I22,,,,debajo de 522,"tierra arcillosa y adobes, Munsell 10YR 2/2",nivel de ocupacion,,,,x
527,DHS,18 VI 14,0.5,97 - 127,0.45,18,L24,,,,debajo de 506,"tierra arcillosa con arena, Munsell 10YR 5/2",deslave,X,,Mudslide,
528,AH,18 VI 14,0.5,19-43,0.96,18,N26,,,,debajo de 524,tierra arcillosa (Munsell 10YR 2/2 - very dark brown) con piedras grandes,derrumbe y deslave,,,Collapse and Mudslide,
529,AH,18 VI 14,0.5,21-42,0.84,18,M26,,,,debajo de 525,tierra arcillosa (Munsell 10YR 2/2),derrumbe y deslave,,,Collapse and Mudslide,
530,DHS,18 VI 14,0.5,40 - 48,0.102,18,I21,,,,debajo de 521,"arena de rio, Munsell 10YR 3/2",nivel de ocupacion,,,,x
531,GMB,18 VI 14,0.5,14 - 44,0.6,18,K23,,,,"debajo de 352, al NW dentro de Piso 1; 1x1 area","piso gravilla con tierra compacta (Munsell 10 YR 5/4, yellowish brown)",piso uno y base de piso,,,,x
532,GMB,18 VI 14,0.5,44-74,0.6,18,K23,,,,debajo de 531 al NW dentro de Piso 2; 1x1 M,"piso base gravilla con tierra compacta y bastante quemado (Munsell 10 YR 5/4, yellowish brown) con capa delgada de aplenado (Munsell 10 YR 2/1, almost black)",piso dos y base de piso muy compactado,,,,x
533,DHS,18 VI 14,0.5,41 - 53,0.012,18,I22,,,,debajo de 522,"tierra arcillosa, Munsell 10YR 4/3",nivel de ocupacion,,,,x
534,DHS,18 VI 14,0.5,48 - 69,0.071,18,I21,,,,debajo de 530,"tietta arenosa, Munsell 10YR 3/2",relleno,,,Fill,
535,GMB,18 VI 14,0.5,74-76,0.04,18,K23,,,,debajo de 532 al NW; 1x1 M,"moldeada de piso base gravilla (10 YR 5/4, yellowish brown) con tierra arenoso (10 YR 6/4, dark brown.) En esquina NE, tierra limoso (10 YR 3/4)","relleno de constructión de piso 2, y piso 3",,,,
536,DHS,18 VI 14,0.5,50 - 69,0.76,18,I22,,,,debajo de 526,"tierra arcillosa y tierra arenosa, Munsell 10YR 3/2",relleno,X,,Fill,
537,AH,18 VI 14,0.5,43-50,0.28,18,N26,,,,debajo de 528,tierra arcillosa (Munsell 10YR 2/2 - very dark brown) sobre piso 1 (piso de tierra compacta); piedras en la esquina suroeste,nivel de ocupación debajo de derrumbe y deslave,,,,x
538,AH,19 VI 14,0.5,42-52,0.4,18,M26,,,,debajo de 529,tierra arcillosa (Munsell 10YR 2/2),derrumbe y deslave sobre un nivel de ocupación (Piso 1 de tierra compacta),,,,
539,DHS,19 VI 14,0.5,82 y 92,0.001,18,I22,27,,,debajo de 536,"tierra suelta y arcillosa y arena de rio, Munsell 10YR 3/2","Elemento 27, entierro y vasijas",,,Feature,x
540,GMB,19 VI 14,0.5,44 - 55,0.11,18,L23,,,,debajo de piso 1 y base,"En oeste parte de unidad: piso base gravilla con tierra compacta (10 YR 5/4, yellowish brown.) En este parte tierra limoso (10YR 4/6, dark yellowish brown)",Piso 1 y base de piso muy compactado,,,,x
541,GMB,19 VI 14,0.5,55 - 70,0.15,18,L23,,,,debajo de 540 - piso 2 y base,"En oeste parte de unidad: piso baso gravilla con tierra compacta (10YR 5/4, yellowish brown.) En este parte: tierra limosa (Munsell 10YR 4/6, dark yellowish brown)",piso 2 y base de piso,X,,,x
542,GMB,19 VI 14,0.5,70 -74,0.4,18,L23,,,,debajo de 541,"modeada piso base gravilla (Munsell 10 YR 5/4, yellowish brown) con tierra arenoso (10YR 6/4, dark brown.) En esquina SE: tierra limosa (10 YR 3/4)","relleno de constructión de piso 2, y piso 3",X,,,
543,AH,19 VI 14,0.5,96-110,0.5,18,L25,,,,debajo de 508,tierra arcillosa (Munsell 10YR 5/3 -  brown),nivel de ocupación; deslave sobre un piso de tierra compacta; incluye un muro,,,,x
544,DHS,19 VI 14,0.5,97,0.001,18,I22,27,,,debajo de 539,"tierra suelta y arcillosa y arena de rio, Munsell 10YR 3/2","Elemento 27, vasijas bajo entierro",,,Feature,x
545,GMB,19 VI 14,0.5,24 - 44,0.12,18,K24,,,,debajo de 401; piso 1 y base,piso base gravilla con tierra compactada (Munsell 3/3 dark brown),piso 1 y base de piso muy compactado,,,,x
546,GMB,19 VI 14,0.5,44 - 66,0.13,18,K24,,,,debajo de 545; piso 1 y base,"moldeada piso base gravilla con tierra compactada (Munsell 10 YR 5/4, yellowish brown) y tierra limosa (Munsell 10 YR 3/3, dark brown) con capa delgada de aplenado (10YR 2/1, almost black)",piso 2 y base de piso,,,,x
547,GMB,19 VI 14,0.5,66 - 71,0.03,18,K24,,,,debajo de 546,"tierra arrenoso (10 YR 4/4, dark yellowish brown)",relleno de construción de piso 2; piso 3,,,,
548,GMB,19 VI 14,0.5,34 - 45,0.03,18,L24,,,,debajo de 410; piso 1 y base de piso,"piso base gravilla con tierra compactada (Munsell 10 YR 3/3, dark brown)",piso 1 y base de piso muy compactado,,,,x
549,GMB,19 VI 14,0.5,45 - 67,0.06,18,L24,,,,debajo de 548;  piso 1 y base,"piso base gravilla con tierra compactada bastante quemoda (Munsell 10 YR 5/6, yellowish brown) con capa delgada de aplenado (Munsell 10 YR 2/1, almost black)",piso 2 y base de piso,,,,x
550,GMB,19 VI 14,0.5,67 - 73,0.02,18,L24,,,,debajo de 549,tierra arenoso (Munsell 10 YR 4/4 - dark yellowish brown),relleno de construción de piso 2; piso 3,,,,
551,AH,19 VI 14,0.5,112-115,0.001,18,L25,29,,,debajo de 543,tierra arcillosa (Munsell 10YR 5/3 - brown),elemento 29; nivel de ocupación; deslave sobre un piso de tierra compacta,,,Feature,x
552,DHS,19 VI 14,0.5,92 - 107,0.06,18,J22,,,,debajo de 479,"tierra arcillosa con piedras pequenas, Munsell 10YR 3/3",relleno constructivo bajo piso,,,,
553,DHS,19 VI 14,0.5,95-107,0.36,18,K24,,,,debajo de 513,tierra arcillosa muy compactada (10YR 2/2),nivel de ocupación,,,,x
554,GMB,21 VI 14,0.5,87 - 100,0.14,18,K23-24; L23-24,28,,,dentro del piso 3 de la Est. 18 B. Debajo de 550,"tierra limosa (10YR 3/4, dark yellowish brown)",elemento 28; fosa en piso 3 con dos candeleros y uno aldisador,,,Feature,x
555,DHS,21 VI 14,0.5,93 - 108,0.115,18,J21,,,,debajo de 485,"tierra arcillosa, Munsell 10YR 3/4",derrume y deslave,,,Collapse and Mudslide,
556,AH,21 VI 14,0.5,105 - 116,0.16,18,K25,,,,debajo de 517,tierra arcillosa (10YR 5/3 - brown),nivel de ocupación con un piso de tierra compacta y muros de piedra,,,,x
557,GMB,21 VI 14,0.5,100 -112,0.13,18,K23-24; L23-24,28,,,debajo de 554 en elemento,tierra limosa (10 YR 4/3-brown),fosa en piso 3; sobre de piso 4 con uno candelero,,,,x
558,AH,21 VI 14,0.5,84-100,0.2,18,J25,,,,debajo de 510,tierra arcillosa (10YR 5/3 - brown),nivel de ocupación con un piso de tierra compacta (y un parte del piso de cemento),,,,x
559,DHS,21 VI 14,0.5,72 - 87,0.33,18,J23,,,,debajo de 476,"tierra arcillosa con algunas piedras, Munsell 10YR 3/2",derrume y deslave,,,Collapse and Mudslide,
560,GMB,21 VI 14,no,8 - 30,1.2,18,I20,,,,superfice,"tierra orgánica (10 YR 2/2, very dark brown)","superfice, zona de arado",,,"Surface, plough zone",
561,AH,23 VI 14,0.5,50-70,0.46,18,N26,,,,debajo de 537,tierra arenosa (10 YR 4/3 - brown) sobre un nivel de gravilla,nivel de ocupación (Piso 2 de tierra compacta) con muros de adobe y relleno de tierra arenosa,,,,x
562,GMB,23 VI 14,0.5,30 - 42,0.48,18,I20,,,,debajo de 560,"tierra limosa (10YR 3/3, dark brown)",deslave,,,Mudslide,
563,DHS,23 VI 14,no,10 - 24,0.64,18,I23,,,,superficie,"tierra organica arcillosa, Munsell 10YR 2/2",zona de arado,Plough zone,,,
564,DHS,23 VI 14,0.5,24 - 36,0.285,18,I23,,,,debajo de 563,"tierra arcillosa, Munsell 10YR 2/2","deslave, muro de adobe",,,,
565,GMB,23 VI 14,0.5,42 - 55,0.52,18,I20,,,,debajo de 562,"tierra limosa (10YR 3/3, dark brown)",nivel de ocupación,,,,x
566,DHS,23 VI 14,0.5,36 - 51,0.333,18,I23,,,,debajo de 564,"tierra arcillosa, Munsell 10YR 2/2",deslave,,,Mudslide,
567,AH,23 VI 14,0.5,52-74,0.4,18,M26,,,,debajo de 538,tierra arenosa (10YR 4/3 - brown) sobre un nivel de gravilla,derrumbe y deslave sobre un nivel de ocupación (Piso 2 de tierra compacta y gravilla) y arquitectura de adobe,,,,
568,AH,23 VI 14,0.5,64-71,0.001,18,M26,30,,,debajo de 567,tierra arenosa (10YR 4/3 -brown) sobre un nivel de gravilla,Elemento 30; nivel de ocupación (Piso 2),,,Feature,x
569,AH,24 VI 14,0.5,70-93,0.61,18,N26,,,,debajo de 561,tierra arenosa (10YR 4/3 - brown),Deslave de tierra arenosa entre muros de adobe,,,,
570,GMB,24 VI 14,0.5,55 - 84,1.1,18,I20,,,,debajo de 565,"en el primero parte de unidad, tierra limosa (10YR 3/3, dark brown) y entonces un cambio en el sedimento a tierra arenosa",nivel de ocupación,,,,x
571,DHS,24 VI 14,0.5,51 - 78,0.87,18,I23,,,,debajo de 566,"tierra arcillosa con arenao, Munsell 10YR 3/2",relleno,,,Fill,
572,AH,24 VI 14,0.5,74-92,0.28,18,M26,,,,debajo de 567,tierra arenosa (10YR 4/3 - brown),deslave o relleno debajo un piso; nivel tiene muros de adobe,,,,
573,DHS,24 VI 14,0.5,78 - 107,0.152,18,I23,,,,debajo de 571,"arena de rio, Munsell 10YR 5/3",relleno,X,,Fill,
574,DHS,24 VI 14,0.5,78 - 84,0.086,18,I23,,,,debajo de 571,"arena de rio y tierra arcillosa compactaca, Munsell 10YR 5/3",nivel de ocupación,,,,x
575,DHS,24 VI 14,0.5,84,0.002,18,I23,32,,,debajo de 574,deposito de tecos,"Elemento 32, deposito de tecos",,,Feature,x
576,GMB,24 VI 14,0.5,76 - 90,0.59,18,I20,31,,,debajo de 570 al oeste de unidad,tierra arenosa (10YR 3/3 - dark brown),elemento; entierro flexionada al oeste de unidad,,,Feature,x
577,AH,25 VI 14,0.5,93-115,0.59,18,N26,,,,debajo de 569,tierra arenosa (10YR 4/3 - brown),Deslave de tierra arenosa entre muros de adobe,,,,
578,AH,25 VI 14,0.5,92-116,0.52,18,M26,,,,debajo de 572,tierra arenosa (10YR 4/3 - brown),deslave o relleno de tierra arenosa entre muros de adobe,,,,
579,DHS,25 VI 14,0.5,81 - 91,0.09,18,J21,,,,debajo de 423,"base de tepetate con arena, Munsell 10YR 3/4",relleno bajo piso,,,,
580,GMB,25 VI 14,0.5,84 - 93,0.3,18,I20,,,,debajo de 570 y alrededor de 576,"tierra arenosa (10YR 3/3, dark brown)",relleno entre de los pisos con uno candelero,,,,
581,DHS,25 VI 14,0.5,69 - 90,0.714,18,I21,,,,debajo de 534,"arena de rio, Munsell 10YR 3/4",relleno bajo piso,,,,
582,GMB,25 VI 14,0.5,93 - 100,0.28,18,I20,,,,debajo de 580,"tierra arenosa (10YR 3/3, dark brown)",relleno entre de los pisos,,,,
583,GMB,25 VI 14,0.5,100 - 121,0.84,18,I20,,,,debajo de 582,"tierra arenosa (10YR 3/3, dark brown) al oeste de unidad; tierra arenosa muy compacta (10 YR 5/2 - grayish brown) al este de unidad;",relleno; nivel sobre de piso,,,,
