Lote,Investigador,Fecha,Criba,Profundidad (cmbd),Volumen (m³),Operación,Unidad,Elemento,Estructura,Cuarto,Relación a otros lotes (estratigrafía),Descripción del sedimento,Interpretación cultural,Flotación,,,
584,DHS,25 VI 14,0.5,92 - 100,0.24,18,J22,,,,debajo de 479,"tierra con arena de rio, Munsell 10YR 3/4",relleno bajo piso,,,,
585,DHS,25 VI 14,0.5,69 - 90,0.84,18,I22,,,,debajo de 536,"arena de rio y fragmentos de piso quemado, Munsell 10YR 3/4",relleno bajo piso,,,,
586,AH,26 VI 14,0.5,115-133,0.46,18,N26,,,,debajo de 577,tierra arenosa (10YR 4/3 - brown) y tierra arenosa (10YR 5/3 - brown) en la esquina suroeste,nivel de ocupación (Piso 3 de tierra compacta) con muros de adobe y relleno de tierra arenosa,,,,x
587,AH,26 VI 14,0.5,116-136,0.67,18,M26,,,,debajo de 578,tierra arenosa (10YR 4/3 - brown) y tierra muy arenosa (10YR 5/3 - brown) en sur y este (cerca de la arquitectura de piedra),nivel de ocupación (Piso 3) con tierra arenosa y tierra muy arenosa cerca de la arquitectura de piedra,,,,x
588,GMB,26 VI 14,0.5,121 - 133,0.48,18,I20,,,,debajo de 583,"debajo de 5 cm, un piso de modeada de coscajo - gravilla compacta (2.5 YR 2.5/4, dark reddish brown) y tierra limosa (10 YR 3/3, dark brown) y arsenosa compacta (10 YR 5/2, grayish brown). Debajo de piso es un base de piso - tierra arenosa (10YR 4/3, brown)",nivel de ocupación y apisonado igual con apisonado debajo de piso 4 en I22,,,,x
589,AH,26 VI 14,0.5,136-160,0.81,18,M26,,,,debajo de 587,tierra arenosa (10YR 4/3 - brown) y tierra muy arenosa (10YR 5/3 - brown) en sur y este (cerca de la arquitectura de piedra),relleno debajo piso 3 y entre arquitectura de piedra,,,,
590,DHS,26 VI 14,0.5,90 - 112,0.068,18,I22,,,,debajo de 585,"tierra arcillos del adobe y arena, Munsell 10YR 5/3",muro de adobe,,,,x
591,DHS,26 VI 14,0.5,0.144,0.144,18,J21,,,,debajo de 579,"arena, tepetate molido y apisonado, Munsell 10YR 3/4","relleno y apisonado, piso 4",,,,
592,DHS,26 VI 14,0.5,90 - 109,0.54,18,I21,,,,debajo de 581,"arena, tepetate molido y piso, Munsell 10YR 3/4",relleno y apisonado,,,,
593,DHS,26 VI 14,0.5,105,0.001,18,I21,33,,,debajo de 592,"arena, Munsell 10YR 3/4","Elemento 23: caparazon de tortuga lado ventral, piedra tallada y vasija quemada",,,Feature,x
594,AH,27 VI 14,0.5,160-186,0.01,18,M26,,,,debajo de 589,"1. tierra arenosa (10YR 4/3 - brown); 2. tierra arcillosa (10YR 3/2 - very dark, grayish brown); 3. ceniza (10YR 7/2 - light gray); 4. tierra arenosa pero un poco arcillosa (10YR 7/4 - very pale brown); 5. tierra arcillosa (10YR 5/3 - brown); 6. carbón",nivel de ocupación; posible un folcon?,X,,,x
595,AH,27 VI 14,0.5,160-174,0.56,18,M26,,,,debajo de 589,tierra arenosa (10YR 5/3 - brown) con un poco cerca del folcon (10YR 8/5 - yellowish brown) y tierra arenosa (10YR 4/3 - brown) en la esquina noroeste,relleno de tierras arenosas sobre un nivel de ocupación con Piso 4 de cemento,,,,
596,GMB,27 VI 14,no,29 - 78,1.96,SOTD,D42,,,,superfice,"tierra orgánica con muchas raices y arcillosa (10YR 2/1, almost black)","superfice, zona de arado",,,"Surface, plough zone",
597,GMB,27 VI 14,0.5,78 - 99,0.84,SOTD,D42,,,,debajo de 596,"tierra arcillosa para el primero 10 cm, entonces moldeada tierra limosa (10YR 2/1, almost black) con tierra arenosa (10YR 4/3, brown) al sur de unidad. En el esquina SE hay muchas piedras",derumbe (al sur de unidad) y deslave,,,,
598,DHS,27 VI 14,0.5,100 - 111,0.33,18,J22,,,,debajo de 584,"arena, tepetate molido y fragmentos de piso, Munsell 10YR 3/4",relleno y apisonado,,,,
599,DHS,27 VI 14,0.5,90 - 107,0.64,18,I22,,,,debajo de 585,"arena y tierra limosa, Munsell 10YR 3/2",relleno y apisonado,,,,
600,AH,27 VI 14,0.5,174-202,0.001,18,M26,34,,,debajo de 595,tierra arenosa (10YR 5/3  - brown),Elemento 34; nivel de ocupación;un ocrte en Piso 4 con tierra arenosa y artefactos (vecino al folcon),,,Feature,x
601,AH,27 VI 14,0.5,174-197,0.005,18,M26,,,,debajo de 595,tierra arenosa (10YR 4/3 - brown) y un poco tierra arenosa (10YR 7/6 - yellow),nivel de ocupación; un corte en Piso 4 en la esquina noreste,,,,x
602,AH,27 VI 14,0.5,174-205,0.34,18,M26,,,,debajo de 595,tierra arenosa (10YR 3/2 - very dark grayish brown) sobre tierra arcillosa (10YR 2/2 - very dark brown),nivel de ocupación con Piso 5 de cemento (en la esquina noroeste),,,,x
603,DHS,27 VI 14,0.5,84 - 104,0.874,18,I23,,,,debajo de 574,"tierra arcillosa con arena, Munsell 10YR 5/3",relleno y apisonado,,,,
604,DHS,27 VI 14,0.5,87 - 106,0.418,18,J23,,,,debajo de 559,"tierra arcillosa con arena y algunas piedras, Munsell 10YR 3/3","relleno, apisonado y derrumbe",,,,
605,GMB,27 VI 14,0.5,99 - 116.5,0.7,SOTD,D42,,,,debajo de 597,"tierra arcillosa (10YR 2/1, almost black) y moldeada tierra limosa y tierra arenosa (10YR 4/3,brown). Hay muchas piedras grandes al sur de unidad.",derumbe y deslave,,,Collapse and Mudslide,
606,GMB,28 VI 14,0.5,133 - 157,0.764,18,I20,,,,debajo de 688,"arena y tierra muy arenosa (2.5 YR 4/3, olive green)",relleno entre apisonado (encima) y piso de concreto (abajo),,,,
607,DHS,28 VI 14,no,17 - 29,0.64,18,J20,,,,superficie,"tierra organica arcillosa, Musell 10YR 2/2",zona de arado,Plough zone,,,
608,DHS,28 VI 14,no,15 - 30,0.3,18,K20s,,,,superficie,"tierra organica arcillosa, Musell 10YR 2/2",zona de arado,Plough zone,,,
609,GMB,28 VI 14,0.5,116.5 - 134,0.7,SOTD,D42,,,,debajo de 605,"tierra arcillosa (10YR 2/1, almost black) y en al sur de unidad un poco tierra arenosa mixto con tierra limosa (10YR 4/3, dark brown)",deslave,,,Mudslide,
610,DHS,28 VI 14,0.5,29 - 50,0.73,18,J20,,,,debajo de 607,"tierra arcillosa, Munsell 10YR2/2",derrumbe y deslave,,,Collapse and Mudslide,
611,DHS,28 VI 14,0.5,30 - 49,0.38,18,K20s,,,,debajo de 608,"tierra arcillosa, Munsell 10YR2/2",derrumbe y deslave,,,Collapse and Mudslide,
612,DHS,28 VI 14,0.5,50 - 64,0.456,18,J20,,,,debajo de 610,"tierra arcillosa, Munsell 10YR2/2",derrumbe y deslave,,,Collapse and Mudslide,
613,DHS,28 VI 14,0.5,49 - 63,0.28,18,K20s,,,,debajo de 611,"tierra arcillosa, Munsell 10YR3/2",derrumbe y deslave,,,Collapse and Mudslide,
614,GMB,30 VI 14,no,8 - 63,1.81,SOTD,D41,,,,superfice,"tierra orgánica con muchas raices. Unas piedras grandes tambien, pero no mucho. Al este de unidad, tierra arcillosa (10YR 2/1, almost black). Al oeste de unidad, arena (10YR 4/3 brown)",superfice,,Soil,Surface,
615,GMB,30 VI 14,0.5,63 - 95,1.28,SOTD,D41,,,,debajo de 614,"tierra arcillosa con raices (10YR 2/1, almost black). Al oeste de unidad, en el primero 10 cm, moldeada de tierra limosa (10 YR 2/1, almost black) con arena (10 YR 4/3 brown)",deslave,,,Mudslide,
616,DHS,30 VI 14,0.5,64 - 77,0.312,18,J20,,,,debajo de 612,"tierra arcillosa con arena, Munsell 10YR 3/2",derrumbe y deslave,,,Collapse and Mudslide,
617,DHS,30 VI 14,0.5,63 -67,0.08,18,K20s,,,,debajo de 613,"tierra arcillosa, Munsell 10YR3/2",derrumbe y deslave,,,Collapse and Mudslide,
618,AH,30 VI 14,No,27-51,0.96,18,K11,,,,superficie,tierra orgánica y arcillosa (Munsell 10YR 2/2 - very dark brown),zona de arado,Plough zone,,,
619,DHS,30 VI 14,0.5,77 - 94,0.243,18,J20,,,,debajo de 616,"tierra arcillosa con arena, Munsell 10YR 4/3",derrumbe y deslave,,,Collapse and Mudslide,
620,DHS,30 VI 14,0.5,94 - 112,0.066,18,J20,,,,debajo de 619,"tierra arcillosa con arena, Munsell 10YR 4/3",derrumbe y deslave,,,Collapse and Mudslide,
621,DHS,30 VI 14,0.5,112 - 125,0.06,18,J20,,,,debajo de 620,"tierra arcillosa con arena, Munsell 10YR 4/3",derrumbe y deslave,,,Collapse and Mudslide,
622,DHS,30 VI 14,0.5,125 - 137,0.096,18,J20,,,,debajo de 621,"tierra arcillosa con arena, Munsell 10YR 4/3",derrumbe y deslave,,,Collapse and Mudslide,
623,DHS,30 VI 14,0.5,137 - 196,0.035,18,J20,,,,debajo de 622,"tierra arcillosa con arena, Munsell 10YR 4/3",relleno constructivo,,,,
624,AH,30 VII 14,0.5,51-66,0.49,18,K11,,,,debajo de 618,tierra arcillosa (10YR 2/2 - very dark brown),nivel de ocupación con muros de piedra y Piso 1 de tierra compacta (oeste); derrumbe y deslave (este),,,,x
625,AH,1 VII 14,No,22-29,0.28,18,L11,,,,superficie,tierra orgánica y arcillosa (Munsell 10YR 2/2 - very dark brown),zona de arado,Plough zone,,,
626,AH,1 VII 14,No,32-57,1,18,L10,,,,superficie,tierra orgánica y arcillosa (Munsell 10YR 2/2 - very dark brown),zona de arado,Plough zone,,,
627,AH,1 VII 14,No,35-56,0.84,18,K10,,,,superficie,tierra orgánica y arcillosa (Munsell 10YR 2/2 - very dark brown),zona de arado,Plough zone,,,
628,GMB,1 VII 14,0.5,95 - 111.5,0.66,SOTD,D41,,,,debajo de 615,"tierra arcillosa muy compacta (10 YR 2/1, almost black) con raices en el primero 10 cm",deslave,,,Mudslide,
629,GMB,1 VII 14,0.5,111.5 - 134.5,0.92,SOTD,D41,,,,debajo de 628,"En el primero 10 cm, tierra muy arcillosa (10YR 2/1, almost black). 5 cm sobre de tepetate es una capa delgada de gravilla con un poco arena (10YR 4/3, brown)",deslave,,,Mudslide,
630,DHS,1 VII 14,0.5,104 - 127,0.777,18,I23,,,,debajo de 603,"tierra arcillosa, arena y ceramica, Munsell 10YR 5/2",relleno de tiestos,,,,
631,AH,2 VII 14,0.5,29-65,1.15,18,L11,,,,debajo de 625,tierra arcillosa (Munsell 10YR 2/2 - very dark brown),nivel de ocupación con muros de piedra y Piso 1 de tierra compacta (oeste); derrumbe y deslave (este),,,,x
632,AH,2 VII 14,0.5,57-65,0.32,18,L10,,,,debajo de 626,tierra arcillosa (10YR 2/2 - very dark brown),zona de arado con derrumbe y deslave sobre un nivel de  ocupación con Piso 1 de tierra compacta,Plough zone with collapse and mudslide,,,
633,AH,2 VII 14,0.5,56-66,0.32,18,K10,,,,denajo de 627,tierra arcillosa (10YR 2/2 - very dark brown),nivel de ocupación con un muro de piedra y Piso 1 de tierra compacta,,,,x
634,DHS,2 VII 14,0.5,127 - 131,0.064,18,I23,,,,debajo de 630,"tierra arenosa, Munsell 10YR 5/2",relleno ,,,Fill,
635,DHS,2 VII 14,0.5,131 - 142,0.388,18,I23,,,,debajo de 634,"tierra arenosa, apisonado y arena Munsell 10YR 5/2",relleno,,,Fill,
636,AH,2 VII 14,0.5,65-84 (este parte de unidad),0.17,18,L11,,,,debajo de 631,tierra arcillosa (10YR 2/2 - very dark brown),nivel de ocupación con muros de piedra y Piso 1 de tierra compacta (oeste); derrumbe y deslave (este),,,,x
637,AH,2 VII 14,0.5,66-84 (este parte de unidad),0.29,18,K11,,,,debajo de 624,tierra arcillosa (10YR 2/2 - very dark brown),nivel de ocupación con muros de piedra y Piso 1 de tierra compacta (oeste); derrumbe y deslave (este),,,,x
638,GMB,1 VII 14,0.5,al oeste de unidad: 134.5 - 135.5; al este de unidad: 134.5 - 145.5,0.24,SOTD,D41,,,,debajo de 629,"sobre de tepetate, una capa delgada gravilla (10YR 4/2, dark grayish brown)",deslave/posible nivel de ocupación,,,,
639,GMB,3 VII 14,0.5,al oeste de unidad: 134 - 145.5; al este de unidad 134 - 197,1.26,SOTD,D42,,,,debajo de 609,"tierra arcillosa (10YR 2/1, almost black) hasta 5-10 cm sobre de tepetate. Sobre de tepetate es una capa delgada de gravilla (10YR 4/2 - dark grayish brown)",deslave,,,Mudslide,
640,DHS,3 VII 14,0.5,142 - 159,0.583,18,I23,,,,debajo de 635,"arena, Munsell 10YR 5/2 y cascajo Munsell 10R 4/8 (red)",relleno,,,Fill,
641,AH,3 VII 14,0.5,84-101 (este parte de unidad),0.27,18,K11,,,,debajo de 637,"tierra arenosa (Munsell 10YR 3/2 - very dark, grayish brown) con piedras en el lado este",nivel de ocupación con muros de piedra y Piso 1 de tierra compacta (oeste); derrumbe y deslave o relleno (este),,,,x
642,AH,3 VII 14,0.5,84-99 (este parte de unidad),0.19,18,L11,,,,debajo de 636,"tierra arenosa (Munsell 10YR 3/2 - very dark, grayish brown)",nivel de ocupación con muros de piedra y Piso 1 de tierra compacta (oeste); derrumbe y deslave o relleno (este),,,,x
643,DHS,3 VII 14,0.5,159 - 172,0.324,17,I23,,,,debajo de 640,"tierra arcillosa con arena, Munsell 10YR 4/2",relleno,,,Fill,
644,AH,3 VII 14,0.5,101-123 (este parte de unidad),0.35,18,K11,,,,debajo de 641,"tierra arenosa (10YR 3/2 - very dark, grayish brown)",nivel de ocupación con muros de piedra y Piso 1 de tierra compacta (oeste); derrumbe y deslave o relleno (este),,,,x
645,AH,3 VII 14,0.5,99-125 (este parte de unidad),0.42,18,L11,,,,debajo de 642,"tierra arenosa (10YR 3/2 - very dark, grayish brown)",nivel de ocupación con muros de piedra y Piso 1 de tierra compacta (oeste); derrumbe y deslave o relleno (este),,,,x
646,DHS,3 VII 14,0.5,159 - 187,0.3,18,I23,,,,debajo de 643,S: tierra limosa compactada Munsell 10YR 5/3 N: Munsell 10YR 3/2,nivel de ocupacion con relleno,,,,x
647,DHS,3 VII 14,0.5,107 - 121,0.43,18,I22,,,,debajo de 599,"tierra arenosa, Munsell 10YR 4/3",relleno,,,Fill,
648,GMB,4 VII 14,0.5,197 - 212,0.15,SOTD,D42,,,,debajo de 639,sobre de tepetate es una capa delgada de gravilla (10YR 4/2 - dark grapyish brown),deslave/ posible nivel de ocupación,,,,
649,AH,4 VII 14,no,36-48,0.48,18,M11,,,,superfice,tierra orgánica y arcillosa (10YR 2/2),"superfice, zona de arado",,,"Surface, plough zone",
650,AH,4 VII 14,No,47-61,0.56,18,L9,,,,superficie,tierra orgánica y arcillosa (Munsell 10YR 2/2 - very dark brown),zona de arado,Plough zone,,,
651,AH,4 VII 14,no,45 - 60,0.56,18,K9,,,,superficie,"tierra organica arcillosa, Munsell 10YR 2/2",zona de arado,Plough zone,,,
652,AH,4 VII 14,0.5,61-80,0.57,18,L9,,,,debajo de 650,tierra arcillosa (10YR 2/2 - very dark brown),nivel de ocupación (con una parte de Piso 1 en este) debajo de deslave de tierra arcillosa,,,,x
653,AH,4 VII 14,0.5,60-75,0.48,18,K9,35,,,debajo de 651,tierra arcillosa (10YR 2/2 - very dark brown),Elemento 35; nivel de ocupación (Piso 1 en este y sur) debajo de deslave de tierra arcillosa,,,Feature,x
654,AH,4 VII 14,0.5,60 - 84,0.188,18,K9,,,,debajo de 651 lado N del muro,"tierra arcillosa, Munsell 2/2",deslave,,,Mudslide,
655,GMB,5 VII 14,0.5,oeste: 48-62; este: 48-73,0.718,18,M11,,,,debajo de 649,tierra arcillosa (10YR 2/2 - very dark brown),nivel de ocupación al oeste; deslave o relleno al este,,,,x
656,DHS,7 VII 14,0.5,121 - 132,0.471,18,I22,,,,debajo de 647,"tierra y abundantes tiestos, Munsell 10YR 4/3","relleno, basurero",,,,x
657,GMB,7 VII 14,No,45-72,1.08,18,M9,,,,superfice,tierra orgánica y arcillosa (10YR 2/2 - very dark brown),"superfice, zona de arado",,,"Surface, plough zone",
658,GMB,7 VII 14,0.5,41-56,0.6,18,M10,,,,superfice,tierra orgánica y arcillosa (10YR 2/2 - very dark brown),"superfice, zona de arado",,,"Surface, plough zone",
659,GMB,7 VII 14,0.5,72-83,0.388,18,M9,,,,debajo de 657,"tierra arcillosa (10YR 2/2 - very dark brown) En esquina NE, arena sobre de apisonado (10YR 3/4 - dark yellowish brown)","nivel de ocupación, apisonado",,,,x
660,DHS,7 VII 14,0.5,132 - 163,0.91,18,I22,,,,debajo de 656,"tierra arenosa y arcillosa, Munsell 10YR 4/3",relleno,,,Fill,
661,GMB,7 VII 14,0.5,56-64,0.34,18,M9,,,,debajo de 658,tierra arcillosa (10YR 2/2 - very dark brown),nivel sobre de piso,,,,x
662,GMB,7 VII 14,0.5,73-116,0.86,18,M11,,,,debajo de 655 al este de muro,tierra arcillosa (10YR 2/2 - very dark brown),oeste parte es un piso 1 - no excavado; este parte es deslave o relleno,,,,x
663,GMB,8 VII 14,0.5,116-137,0.42,18,M11,,,,debajo de 662 al este de muro,tierra arenosa (10YR 2/2 -very dark brown),al este de unidad - deslave or relleno,,,,
664,DHS,8 VII 14,0.5,163 - 180,0.376,18,I22,,,,debajo de 660,"tierra arcillosa con arena, Munsell 10YR 5/2",relleno,,,Fill,
665,DHS,8 VII 14,0.5,187 - 210,0.384,18,I23,,,,debajo de 646,"tierra arcillosa, Munsell 10YR 3/2",deslave,,,Mudslide,
666,AH,8 VII 14,0.5,80-91,0.33,18,K9/L9,,,,debajo de 652 y 653,tierra arcillosa (10YR 2/2 - very dark brown) (norte) y tierra arcillosa (10YR 4/4 - dark yellowish brown) (sur de L9 y norte de K9),nivel de ocupación con un piso (Piso 2) erosionado sobre base de tepetate,,,,x
667,GMB,8 VII 14,0.5,83-90,0.108,18,M9,,,,debajo de 659,tierra arcillosa (10YR 2/2 - very dark brown) al sur de unidad,base de piso 2; nivel de ocupación al sur de unidad,,,,x
668,GMB,8 VII 14,0.5,90-102,0.316,18,M9,,,,debajo de 667,tierra arenosa moldeada (10YR 2/2 - very dark brown y 10 YR 5/2 - grayish brown),"nivel de ocupación, nivel sobre de piso 3",,,,x
669,AH,8 VII 14,0.5,91-102,0.33,18,L9,,,,debajo de 666,tierra arcillosa (10YR 4/4 - dark yellowish brown),piso 3 y base de piso,,,,x
670,DHS,8 VII 14,0.5,187 - 216,0.234,18,I23,,,,debajo de 646,"tierra arcillosa con arena, Munsell 10YR 4/3",relleno,,,Fill,
671,AH,8 VII 14,0.5,86-116,0.28,18,K9,,,,debajo de 666,tierra arenosa (10YR 4/4 - dark yellowish brown),piso 3 y base de piso,,,,x
672,GMB,8 VII 14,no,20 - 60,1.5,18,N11,,,,superfice,tierra orgánica y arcillosa (10YR 2/2 - very dark brown),superfice; zona de arado,,,"Surface, plough zone",
673,DHS,8 VII 14,0.5,210,0.21,18,I23,,,,debajo de 665,"tierra arcillosa con arena, Munsell 10YR 4/3",relleno,,,Fill,
674,DHS,8 VII 14,0.5,216 - 232,0.144,18,I23,,,,debajo de 67-,"tierra limosa, Munsell 10YR 4/3 barro negro, Munsell 10YR 3/2","relleno, primera ocupacion sobre el tepetate",,,,
675,GMB,8 VII 14,no,40-60,0.8,18,J9,,,,superfice,tierra orgánica y arcillosa (10YR 2/2 - very dark brown),superfice; zona de arado,,,"Surface, plough zone",
676,GMB,9 VII 14,0.5,60 - 69,0.414,18,J9,,,,debajo de 675,tierra arcillosa (10YR 2/2 - very dark brown),nivel debajo de piso 1 y base de piso,,,,x
677,GMB,9 VII 14,0.5,60 - 74,0.325,18,N11,,,,debajo de 672,tierra arenosa (10YR 2/2 - very dark brown),al oeste de unidad - base de piso 1; al este de unidad - relleno de tepetate,,,,
678,DHS,9 VII 14,0.5,228 - 232,0.036,18,I23,,,,debajo de 673,"barro negro, Munsell 10YR 3/2",suelo natural preteotihuacano,,,,
679,DHS,9 VII 14,0.5,50,0.112,18,I22,,,,debajo de 664,"bloque de tierra arcillosa, Munsell 10YR 5/2",relleno,,,Fill,
680,DHS,9 VII 14,0.5,172 - 227,0.504,18,I23,,,,debajo de 643,"piso de tepetate molido con base de tierra arenosa, Munsell 10YR 3/2",piso bajo estructura con hoyos para postes y relleno,,,,x
681,AH,9 VII 14,0.5,102-112,0.4,18,L9,,,,debajo de 669,tierra arcillosa (10YR 2/2 - very dark brown) y una parte de arena (10YR 6/3 - pale brown),una moldeada de tierra arcillosa; piso 3 y base de piso,,,,x
682,AH,9 VII 14,0.5,65-80,0.6,18,L10,,,,debajo de 632,tierra limosa (10YR 3/4 - dark yellowish brown) y arena (10YR 6/3 - pale brown),Piso 1 y base de piso,,,,x
683,AH,9 VII 14,0.5,75-80,0.07,18,K9,,,,debajo de 671,tierra limosa (10 YR 3/3 - dark brown) con arena (10YR 6/3 - pale brown),piso de pigmento rojo y base de piso,,,,x
684,AH,10 VII 14,0.5,80-100,0.8,18,L10,,,,debajo de 682,tierra limosa (10YR 3/4 - dark yellowish brown) y arena (10YR 6/3 - pale brown),Relleno,,,Fill,
685,AH,10 VII 14,0.5,80-113,0.04,18,K9,37,,,debajo de 683,tierra limosa (10YR 3/4 - dark yellowish brown) y arena (10YR 6/3 - pale brown),Elemento 37; hoyo en piso,,,Feature,x
686,DHS,10 VII 14,0.5,180 - 225,0.495,18,I22,,,,debajo de 664,"arena y tierra arcillosa, Munsell 10YR 5/2","contexto de elemento, relleno",,,,x
687,DHS,10 VII 14,0.5,227 - 257,0.436,18,I23,36,,,debajo de 80,"tierra arcillosa y entierra, Munsell 10YR 3/2","Elemento 36, entierro animal y huesos humanos",,,Feature,x
688,AH,10 VII 14,0.5,100-114,0.56,18,L10,,,,debajo de 684,tierra limosa (10YR 3/4 - dark yellowish brown) y arena (10YR 6/3 - pale brown),Relleno,,,Fill,
689,DHS,10 VII 14,0.5,257 - 275,0.265,18,I23,,,,debajo de 687,tierra arcillosa y tepetate,primera ocupacion sobre el tepetate,,,,x
